Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Wan'Dale Robinson,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,310,DraftKings
Theo Johnson,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,400,DraftKings
New York Giants D/ST,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,475,DraftKings
Washington Commanders D/ST,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,425,DraftKings
Olamide Zaccheaus,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,475,DraftKings
Luke McCaffrey,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,600,DraftKings
Dyami Brown,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,550,DraftKings
Eric Gray,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,650,DraftKings
Jeremy McNichols,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,650,DraftKings
Jalin Hyatt,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,950,DraftKings
Ben Sinnott,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,1000,DraftKings
Daniel Bellinger,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,1000,DraftKings
Bryce Ford-Wheaton,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,1300,DraftKings
Ihmir Smith-Marsette,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,1400,DraftKings
John Bates,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,1300,DraftKings
Colson Yankoff,N/A,New York Giants,Washington Commanders,2024,9,2024-11-03T18:00:00Z,1700,DraftKings
James Conner,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,-125,DraftKings
D'Andre Swift,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,-105,DraftKings
Marvin Harrison Jr.,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,155,DraftKings
Kyler Murray,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,170,DraftKings
DJ Moore,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,180,DraftKings
Trey McBride,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,210,DraftKings
Keenan Allen,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,220,DraftKings
Caleb Williams,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,245,DraftKings
Michael Wilson,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,265,DraftKings
Cole Kmet,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,265,DraftKings
Rome Odunze,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,280,DraftKings
Roschon Johnson,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,285,DraftKings
Greg Dortch,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,500,DraftKings
Arizona Cardinals D/ST,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,450,DraftKings
Chicago Bears D/ST,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,425,DraftKings
Zay Jones,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,550,DraftKings
Trey Benson,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,650,DraftKings
Elijah Higgins,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,850,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,750,DraftKings
Gerald Everett,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,750,DraftKings
Zach Pascal,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,1200,DraftKings
DeAndre Carter,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,1300,DraftKings
Marcedes Lewis,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,1500,DraftKings
Khalil Herbert,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,1400,DraftKings
Tip Reiman,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,1500,DraftKings
Travis Homer,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,1400,DraftKings
Tyler Scott,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,1800,DraftKings
Chris Moore,N/A,Arizona Cardinals,Chicago Bears,2024,9,2024-11-03T21:05:00Z,2200,DraftKings
Saquon Barkley,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,-205,DraftKings
Jalen Hurts,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,100,DraftKings
AJ Brown,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,-105,DraftKings
DeVonta Smith,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,135,DraftKings
Travis Etienne Jr.,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,150,DraftKings
Tank Bigsby,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,160,DraftKings
Grant Calcaterra,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,225,DraftKings
Brian Thomas Jr,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,175,DraftKings
Gabe Davis,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,240,DraftKings
Evan Engram,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,260,DraftKings
Parker Washington,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,360,DraftKings
Kenneth Gainwell,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,500,DraftKings
Tim Jones,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,425,DraftKings
Philadelphia Eagles D/ST,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,400,DraftKings
D'Ernest Johnson,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,500,DraftKings
Jacksonville Jaguars D/ST,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,500,DraftKings
Jack Stoll,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,700,DraftKings
Jahan Dotson,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,700,DraftKings
Trevor Lawrence,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,600,DraftKings
Will Shipley,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,800,DraftKings
Parris Campbell,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,850,DraftKings
Brenton Strange,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,700,DraftKings
Johnny Wilson,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,1100,DraftKings
Luke Farrell,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,1100,DraftKings
Josiah Deguara,N/A,Philadelphia Eagles,Jacksonville Jaguars,2024,9,2024-11-03T21:05:00Z,1800,DraftKings
David Montgomery,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,-130,DraftKings
Josh Jacobs,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,-115,DraftKings
Jahmyr Gibbs,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,-115,DraftKings
Amon-Ra St. Brown,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,110,DraftKings
Jayden Reed,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,115,DraftKings
Sam LaPorta,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,165,DraftKings
Tucker Kraft,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,185,DraftKings
Romeo Doubs,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,205,DraftKings
Christian Watson,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,240,DraftKings
Dontayvion Wicks,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,275,DraftKings
Emanuel Wilson,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,380,DraftKings
Tim Patrick,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,350,DraftKings
Kalif Raymond,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,370,DraftKings
Green Bay Packers D/ST,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,475,DraftKings
Detroit Lions D/ST,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,475,DraftKings
Jordan Love,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,650,DraftKings
Allen Robinson II,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,850,DraftKings
Brock Wright,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,750,DraftKings
Jared Goff,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,1000,DraftKings
Ben Sims,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,850,DraftKings
Shane Zylstra,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,1200,DraftKings
Bo Melton,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,1100,DraftKings
Chris Brooks,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,1200,DraftKings
Craig Reynolds,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,1300,DraftKings
Parker Hesse,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,1200,DraftKings
Isaiah Williams,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,1500,DraftKings
Sione Vaki,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,1800,DraftKings
Malik Heath,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,1800,DraftKings
John FitzPatrick,N/A,Green Bay Packers,Detroit Lions,2024,9,2024-11-03T21:25:00Z,2500,DraftKings
Kyren Williams,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,-270,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,-110,DraftKings
DK Metcalf,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,115,DraftKings
Cooper Kupp,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,120,DraftKings
Tyler Lockett,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,140,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,150,DraftKings
Puka Nacua,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,135,DraftKings
Demarcus Robinson,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,230,DraftKings
Noah Fant,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,270,DraftKings
Colby Parkinson,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,295,DraftKings
Zach Charbonnet,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,350,DraftKings
Jake Bobo,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,475,DraftKings
Blake Corum,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,550,DraftKings
Tyler Higbee,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,390,DraftKings
Tyler Johnson,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,500,DraftKings
Tutu Atwell,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,500,DraftKings
Geno Smith,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,650,DraftKings
Seattle Seahawks D/ST,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,500,DraftKings
Los Angeles Rams D/ST,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,500,DraftKings
AJ Barner,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,750,DraftKings
Jordan Whittington,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,800,DraftKings
Matthew Stafford,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,1100,DraftKings
Pharaoh Brown,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,900,DraftKings
Dareke Young,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,1100,DraftKings
Ronnie Rivers,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,1500,DraftKings
Kenny McIntosh,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,1600,DraftKings
Laviska Shenault Jr,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,1300,DraftKings
Hunter Long,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,1200,DraftKings
Xavier Smith,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,1800,DraftKings
Davis Allen,N/A,Seattle Seahawks,Los Angeles Rams,2024,9,2024-11-03T21:25:00Z,2000,DraftKings
Aaron Jones,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,-135,DraftKings
Justin Jefferson,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,-130,DraftKings
Jonathan Taylor,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,-165,DraftKings
Jordan Addison,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,180,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,190,DraftKings
Ty Chandler,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,300,DraftKings
Michael Pittman Jr.,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,200,DraftKings
Josh Downs,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,260,DraftKings
Jalen Nailor,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,310,DraftKings
Sam Darnold,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,450,DraftKings
Johnny Mundt,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,450,DraftKings
Trey Sermon,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,450,DraftKings
Alec Pierce,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,380,DraftKings
Cam Akers,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,650,DraftKings
Mo Alie-Cox,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,400,DraftKings
Adonai Mitchell,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,425,DraftKings
Minnesota Vikings D/ST,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,500,DraftKings
Indianapolis Colts D/ST,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,550,DraftKings
Josh Oliver,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,900,DraftKings
Ashton Dulin,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,800,DraftKings
Brandon Powell,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,900,DraftKings
Kylen Granson,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,850,DraftKings
Drew Ogletree,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,900,DraftKings
Tyler Goodson,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,1000,DraftKings
Trent Sherfield,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,1100,DraftKings
Joe Flacco,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,1000,DraftKings
Nick Muse,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,1400,DraftKings
C.J. Ham,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,1400,DraftKings
Anthony Gould,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,2500,DraftKings
Will Mallory,N/A,Minnesota Vikings,Indianapolis Colts,2024,9,2024-11-04T01:20:00Z,2500,DraftKings
Kareem Hunt,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,-230,DraftKings
Travis Kelce,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,100,DraftKings
DeAndre Hopkins,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,190,DraftKings
Xavier Worthy,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,175,DraftKings
Cade Otton,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,205,DraftKings
Bucky Irving,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,225,DraftKings
Rachaad White,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,240,DraftKings
Jalen McMillan,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,230,DraftKings
Patrick Mahomes,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,295,DraftKings
Sterling Shepard,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,260,DraftKings
Carson Steele,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,380,DraftKings
Trey Palmer,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,310,DraftKings
Noah Gray,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,425,DraftKings
Samaje Perine,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,425,DraftKings
Clyde Edwards-Helaire,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,400,DraftKings
Justin Watson,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,500,DraftKings
Kansas City Chiefs D/ST,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,425,DraftKings
Baker Mayfield,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,700,DraftKings
Mecole Hardman,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,550,DraftKings
Rakim Jarrett,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,550,DraftKings
Tampa Bay Buccaneers D/ST,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,550,DraftKings
Sean Tucker,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,750,DraftKings
Jody Fortson,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,850,DraftKings
Ryan Miller,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,950,DraftKings
Jared Wiley,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,1700,DraftKings
Payne Durham,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,1400,DraftKings
Ko Kieft,N/A,Kansas City Chiefs,Tampa Bay Buccaneers,2024,9,2024-11-05T01:15:00Z,2500,DraftKings
