Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Jalen Brooks,N/A,New York Giants,Dallas Cowboys,2024,4,2024-09-27T00:15:00Z,1000,DraftKings
Jalin Hyatt,N/A,New York Giants,Dallas Cowboys,2024,4,2024-09-27T00:15:00Z,1300,DraftKings
Daniel Bellinger,N/A,New York Giants,Dallas Cowboys,2024,4,2024-09-27T00:15:00Z,1300,DraftKings
Ryan Flournoy,N/A,New York Giants,Dallas Cowboys,2024,4,2024-09-27T00:15:00Z,2200,DraftKings
Jakob Johnson,N/A,New York Giants,Dallas Cowboys,2024,4,2024-09-27T00:15:00Z,1900,DraftKings
Chris Manhertz,N/A,New York Giants,Dallas Cowboys,2024,4,2024-09-27T00:15:00Z,1900,DraftKings
Ihmir Smith-Marsette,N/A,New York Giants,Dallas Cowboys,2024,4,2024-09-27T00:15:00Z,2500,DraftKings
Eric Gray,N/A,New York Giants,Dallas Cowboys,2024,4,2024-09-27T00:15:00Z,2500,DraftKings
Bryce Ford-Wheaton,N/A,New York Giants,Dallas Cowboys,2024,4,2024-09-27T00:15:00Z,2500,DraftKings
Bijan Robinson,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,-140,DraftKings
Alvin Kamara,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,-110,DraftKings
Drake London,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,170,DraftKings
Chris Olave,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,180,DraftKings
Kyle Pitts,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,220,DraftKings
Taysom Hill,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,230,DraftKings
Darnell Mooney,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,240,DraftKings
Tyler Allgeier,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,275,DraftKings
Rashid Shaheed,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,230,DraftKings
Jamaal Williams,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,245,DraftKings
Ray-Ray McCloud III,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,350,DraftKings
Juwan Johnson,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,500,DraftKings
Cedrick Wilson Jr.,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,650,DraftKings
Kirk Cousins,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,800,DraftKings
Foster Moreau,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,650,DraftKings
Mason Tipton,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,650,DraftKings
A.T. Perry,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,650,DraftKings
Charlie Woerner,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,1200,DraftKings
KhaDarel Hodge,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,1200,DraftKings
Derek Carr,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,1000,DraftKings
Jase McClellan,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,1200,DraftKings
Avery Williams,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,1200,DraftKings
Adam Prentice,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,1500,DraftKings
Jordan Mims,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,1500,DraftKings
Bub Means,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,1500,DraftKings
Ross Dwelley,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,1800,DraftKings
Casey Washington,N/A,Atlanta Falcons,New Orleans Saints,2024,4,2024-09-29T17:00:00Z,1700,DraftKings
Zack Moss,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,-140,DraftKings
Chuba Hubbard,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,-125,DraftKings
Ja'Marr Chase,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,-105,DraftKings
Chase Brown,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,165,DraftKings
Tee Higgins,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,200,DraftKings
Diontae Johnson,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,160,DraftKings
Andrei Iosivas,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,215,DraftKings
Miles Sanders,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,235,DraftKings
Mike Gesicki,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,295,DraftKings
Xavier Legette,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,300,DraftKings
Tommy Tremble,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,310,DraftKings
Jonathan Mingo,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,350,DraftKings
Joe Burrow,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,450,DraftKings
Ja'Tavion Sanders,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,475,DraftKings
Erick All,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,550,DraftKings
Jermaine Burton,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,650,DraftKings
Trenton Irwin,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,750,DraftKings
Drew Sample,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,800,DraftKings
Andy Dalton,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,900,DraftKings
David Moore,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,650,DraftKings
Raheem Blackshear,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,950,DraftKings
Trayveon Williams,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,1000,DraftKings
Jalen Coker,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,950,DraftKings
Charlie Jones,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,1100,DraftKings
Mike Boone,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,1600,DraftKings
Feleipe Franks,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,1500,DraftKings
Tanner McLachlan,N/A,Carolina Panthers,Cincinnati Bengals,2024,4,2024-09-29T17:00:00Z,2000,DraftKings
Kyren Williams,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,-150,DraftKings
D'Andre Swift,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,145,DraftKings
Roschon Johnson,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,150,DraftKings
DJ Moore,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,170,DraftKings
Caleb Williams,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,260,DraftKings
Khalil Herbert,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,295,DraftKings
Cole Kmet,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,285,DraftKings
Rome Odunze,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,300,DraftKings
Tutu Atwell,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,310,DraftKings
Keenan Allen,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,300,DraftKings
Demarcus Robinson,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,295,DraftKings
Colby Parkinson,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,300,DraftKings
DeAndre Carter,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,370,DraftKings
Ronnie Rivers,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,475,DraftKings
Gerald Everett,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,500,DraftKings
Tyler Johnson,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,450,DraftKings
Jordan Whittington,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,450,DraftKings
Hunter Long,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,750,DraftKings
Davis Allen,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,700,DraftKings
Matthew Stafford,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,700,DraftKings
Blake Corum,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,950,DraftKings
Tyler Scott,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,1100,DraftKings
Velus Jones Jr.,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,1300,DraftKings
Marcedes Lewis,N/A,Chicago Bears,Los Angeles Rams,2024,4,2024-09-29T17:00:00Z,2200,DraftKings
Breece Hall,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,-150,DraftKings
Garrett Wilson,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,120,DraftKings
Braelon Allen,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,195,DraftKings
Mike Williams,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,190,DraftKings
Javonte Williams,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,210,DraftKings
Allen Lazard,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,225,DraftKings
Tyler Conklin,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,290,DraftKings
Bo Nix,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,340,DraftKings
Courtland Sutton,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,285,DraftKings
Josh Reynolds,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,330,DraftKings
Xavier Gipson,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,550,DraftKings
Aaron Rodgers,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,600,DraftKings
Greg Dulcich,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,425,DraftKings
Jeremy Ruckert,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,650,DraftKings
Jaleel McLaughlin,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,550,DraftKings
Lil'Jordan Humphrey,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,550,DraftKings
Brenden Bates,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,850,DraftKings
Tyler Badie,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,700,DraftKings
Devaughn Vele,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,550,DraftKings
Malachi Corley,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,950,DraftKings
Marvin Mims Jr.,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,750,DraftKings
Adam Trautman,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,950,DraftKings
Isaiah Davis,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,1900,DraftKings
Irvin Charles,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,1600,DraftKings
Jason Brownlee,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,1500,DraftKings
Nate Adkins,N/A,New York Jets,Denver Broncos,2024,4,2024-09-29T17:00:00Z,1900,DraftKings
Josh Jacobs,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,-105,DraftKings
Justin Jefferson,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,-115,DraftKings
Aaron Jones,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,130,DraftKings
Jayden Reed,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,170,DraftKings
Christian Watson,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,195,DraftKings
Romeo Doubs,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,220,DraftKings
Jordan Love,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,320,DraftKings
Jalen Nailor,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,275,DraftKings
Sam Darnold,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,350,DraftKings
Jordan Addison,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,300,DraftKings
Tucker Kraft,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,360,DraftKings
Emanuel Wilson,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,400,DraftKings
Ty Chandler,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,340,DraftKings
Dontayvion Wicks,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,450,DraftKings
Johnny Mundt,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,425,DraftKings
Luke Musgrave,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,500,DraftKings
Brandon Powell,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,700,DraftKings
Trent Sherfield,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,900,DraftKings
Josh Oliver,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,950,DraftKings
Bo Melton,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,1500,DraftKings
C.J. Ham,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,1700,DraftKings
Chris Brooks,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,2000,DraftKings
Malik Heath,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,2000,DraftKings
Myles Gaskin,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,2200,DraftKings
Ben Sims,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,2000,DraftKings
Trishton Jackson,N/A,Green Bay Packers,Minnesota Vikings,2024,4,2024-09-29T17:00:00Z,2000,DraftKings
Cam Akers,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,-130,DraftKings
Nico Collins,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,-130,DraftKings
Stefon Diggs,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,110,DraftKings
Travis Etienne Jr.,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,125,DraftKings
Dalton Schultz,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,205,DraftKings
Dare Ogunbowale,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,250,DraftKings
Brian Thomas Jr,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,220,DraftKings
C.J. Stroud,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,320,DraftKings
Christian Kirk,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,235,DraftKings
Gabe Davis,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,245,DraftKings
Evan Engram,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,270,DraftKings
Xavier Hutchinson,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,360,DraftKings
Robert Woods,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,360,DraftKings
Trevor Lawrence,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,360,DraftKings
Tank Bigsby,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,360,DraftKings
J.J. Taylor,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,450,DraftKings
Brenton Strange,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,320,DraftKings
Cade Stover,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,600,DraftKings
Luke Farrell,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,500,DraftKings
Parker Washington,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,800,DraftKings
D'Ernest Johnson,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,1200,DraftKings
Devin Duvernay,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,1200,DraftKings
Tim Jones,N/A,Houston Texans,Jacksonville Jaguars,2024,4,2024-09-29T17:00:00Z,1800,DraftKings
Jonathan Taylor,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,-105,DraftKings
Najee Harris,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,105,DraftKings
Justin Fields,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,130,DraftKings
Anthony Richardson,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,145,DraftKings
Michael Pittman Jr.,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,230,DraftKings
Cordarrelle Patterson,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,260,DraftKings
George Pickens,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,245,DraftKings
Josh Downs,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,340,DraftKings
Pat Freiermuth,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,350,DraftKings
Alec Pierce,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,400,DraftKings
Calvin Austin III,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,475,DraftKings
Mo Alie-Cox,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,600,DraftKings
Kylen Granson,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,600,DraftKings
Trey Sermon,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,700,DraftKings
Van Jefferson,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,700,DraftKings
Roman Wilson,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,650,DraftKings
Scott Miller,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,750,DraftKings
Ashton Dulin,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,1000,DraftKings
Adonai Mitchell,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,1000,DraftKings
MyCole Pruitt,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,1300,DraftKings
Drew Ogletree,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,1200,DraftKings
Darnell Washington,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,1200,DraftKings
Tyler Goodson,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,1900,DraftKings
Rodney Williams,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,1800,DraftKings
Will Mallory,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,1600,DraftKings
Anthony Gould,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,1800,DraftKings
Connor Heyward,N/A,Indianapolis Colts,Pittsburgh Steelers,2024,4,2024-09-29T17:00:00Z,1400,DraftKings
Saquon Barkley,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,-125,DraftKings
Rachaad White,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,130,DraftKings
Jalen Hurts,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,145,DraftKings
Mike Evans,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,140,DraftKings
Chris Godwin,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,190,DraftKings
Bucky Irving,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,215,DraftKings
DeVonta Smith,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,205,DraftKings
Dallas Goedert,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,215,DraftKings
Jahan Dotson,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,300,DraftKings
Jalen McMillan,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,320,DraftKings
Cade Otton,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,340,DraftKings
Parris Campbell,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,370,DraftKings
Johnny Wilson,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,500,DraftKings
Trey Palmer,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,550,DraftKings
Baker Mayfield,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,700,DraftKings
Kenneth Gainwell,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,700,DraftKings
Rakim Jarrett,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,800,DraftKings
Sean Tucker,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,900,DraftKings
Kyle Phillips,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,850,DraftKings
John Ross,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,950,DraftKings
Britain Covey,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,800,DraftKings
Ryan Miller,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,1000,DraftKings
Grant Calcaterra,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,1400,DraftKings
Payne Durham,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2024,4,2024-09-29T17:00:00Z,1500,DraftKings
