Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Emanuel Wilson,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,500,DraftKings
Chris Brooks,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,500,DraftKings
Raheem Mostert,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,400,DraftKings
Green Bay Packers D/ST,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,450,DraftKings
Miami Dolphins D/ST,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,500,DraftKings
Malik Heath,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,600,DraftKings
Tua Tagovailoa,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,750,DraftKings
Bo Melton,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,1000,DraftKings
Malik Washington,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,750,DraftKings
John FitzPatrick,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,1300,DraftKings
Odell Beckham Jr.,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,800,DraftKings
Jaylen Wright,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,900,DraftKings
Alec Ingold,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,1300,DraftKings
River Cracraft,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,1500,DraftKings
Ben Sims,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,2200,DraftKings
Durham Smythe,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,2500,DraftKings
Dee Eskridge,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,2500,DraftKings
Jeff Wilson Jr.,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,2000,DraftKings
Jack Stoll,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,2500,DraftKings
Julian Hill,N/A,Green Bay Packers,Miami Dolphins,2024,13,2024-11-29T01:20:00Z,2500,DraftKings
Isiah Pacheco,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,-150,DraftKings
Kareem Hunt,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,100,DraftKings
Travis Kelce,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,110,DraftKings
DeAndre Hopkins,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,160,DraftKings
Xavier Worthy,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,210,DraftKings
Noah Gray,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,290,DraftKings
Alexander Mattison,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,235,DraftKings
JuJu Smith-Schuster,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,350,DraftKings
Patrick Mahomes,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,400,DraftKings
Ameer Abdullah,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,260,DraftKings
Jakobi Meyers,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,255,DraftKings
Brock Bowers,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,235,DraftKings
Justin Watson,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,550,DraftKings
Tre Tucker,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,390,DraftKings
Kansas City Chiefs D/ST,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,370,DraftKings
Las Vegas Raiders D/ST,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,475,DraftKings
Samaje Perine,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,700,DraftKings
Carson Steele,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,750,DraftKings
Mecole Hardman,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,800,DraftKings
Sincere McCormick,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,650,DraftKings
Dylan Laube,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,650,DraftKings
DJ Turner,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,650,DraftKings
Peyton Hendershot,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,1400,DraftKings
Aidan O'Connell,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,1100,DraftKings
Michael Mayer,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,1000,DraftKings
Harrison Bryant,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,1800,DraftKings
Ramel Keyton,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,1900,DraftKings
Justin Shorter,N/A,Kansas City Chiefs,Las Vegas Raiders,2024,13,2024-11-29T20:00:00Z,2200,DraftKings
Aaron Jones,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,-150,DraftKings
Justin Jefferson,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,105,DraftKings
James Conner,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,100,DraftKings
Jordan Addison,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,155,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,200,DraftKings
Trey McBride,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,170,DraftKings
Marvin Harrison Jr.,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,185,DraftKings
Kyler Murray,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,235,DraftKings
Cam Akers,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,360,DraftKings
Sam Darnold,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,360,DraftKings
Jalen Nailor,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,360,DraftKings
Michael Wilson,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,320,DraftKings
Minnesota Vikings D/ST,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,450,DraftKings
Trey Benson,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,450,DraftKings
Arizona Cardinals D/ST,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,450,DraftKings
Elijah Higgins,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,700,DraftKings
Emari Demercado,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,650,DraftKings
Johnny Mundt,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,1000,DraftKings
Zay Jones,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,800,DraftKings
Greg Dortch,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,700,DraftKings
Trent Sherfield,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,1200,DraftKings
Ty Chandler,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,1100,DraftKings
C.J. Ham,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,1200,DraftKings
Brandon Powell,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,1200,DraftKings
Xavier Weaver,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,1100,DraftKings
Tip Reiman,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,1400,DraftKings
Travis Vokolek,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,2500,DraftKings
Zach Pascal,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,1500,DraftKings
DeeJay Dallas,N/A,Minnesota Vikings,Arizona Cardinals,2024,13,2024-12-01T18:00:00Z,2800,DraftKings
Bijan Robinson,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,-155,DraftKings
Gus Edwards,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,-105,DraftKings
Drake London,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,155,DraftKings
Tyler Allgeier,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,200,DraftKings
Ladd McConkey,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,160,DraftKings
Darnell Mooney,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,195,DraftKings
Ray-Ray McCloud III,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,250,DraftKings
Kyle Pitts,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,255,DraftKings
Justin Herbert,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,265,DraftKings
Joshua Palmer,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,270,DraftKings
Will Dissly,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,240,DraftKings
Quentin Johnston,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,270,DraftKings
Hassan Haskins,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,425,DraftKings
Tucker Fisk,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,425,DraftKings
Kimani Vidal,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,450,DraftKings
Atlanta Falcons D/ST,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,500,DraftKings
Los Angeles Chargers D/ST,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,475,DraftKings
DJ Chark Jr.,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,600,DraftKings
Jalen Reagor,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,650,DraftKings
Derius Davis,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,900,DraftKings
KhaDarel Hodge,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,900,DraftKings
Stone Smartt,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,950,DraftKings
Ross Dwelley,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,1300,DraftKings
Charlie Woerner,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,1300,DraftKings
Kirk Cousins,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,1400,DraftKings
Casey Washington,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,1300,DraftKings
Jase McClellan,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,1500,DraftKings
Avery Williams,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,1700,DraftKings
Scott Matlock,N/A,Atlanta Falcons,Los Angeles Chargers,2024,13,2024-12-01T18:00:00Z,1200,DraftKings
Chase Brown,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,-155,DraftKings
Najee Harris,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,-110,DraftKings
Ja'Marr Chase,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,-130,DraftKings
Tee Higgins,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,135,DraftKings
George Pickens,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,125,DraftKings
Jaylen Warren,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,225,DraftKings
Justin Fields,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,300,DraftKings
Mike Gesicki,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,310,DraftKings
Joe Burrow,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,350,DraftKings
Andrei Iosivas,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,330,DraftKings
Calvin Austin III,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,295,DraftKings
Khalil Herbert,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,425,DraftKings
Pat Freiermuth,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,350,DraftKings
Jermaine Burton,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,550,DraftKings
Cincinnati Bengals D/ST,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,450,DraftKings
Pittsburgh Steelers D/ST,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,475,DraftKings
Mike Williams,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,600,DraftKings
Darnell Washington,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,500,DraftKings
Russell Wilson,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,550,DraftKings
Tanner Hudson,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,750,DraftKings
Drew Sample,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,750,DraftKings
Van Jefferson,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,650,DraftKings
Cordarrelle Patterson,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,750,DraftKings
Trayveon Williams,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,1000,DraftKings
Trenton Irwin,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,1200,DraftKings
MyCole Pruitt,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,1400,DraftKings
Ben Skowronek,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,1400,DraftKings
Connor Heyward,N/A,Cincinnati Bengals,Pittsburgh Steelers,2024,13,2024-12-01T18:00:00Z,1800,DraftKings
Joe Mixon,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,-205,DraftKings
Travis Etienne Jr.,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,125,DraftKings
Nico Collins,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,135,DraftKings
Tank Bigsby,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,145,DraftKings
Tank Dell,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,250,DraftKings
Brian Thomas Jr,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,200,DraftKings
Evan Engram,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,240,DraftKings
Dalton Schultz,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,350,DraftKings
Parker Washington,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,425,DraftKings
D'Ernest Johnson,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,500,DraftKings
Trevor Lawrence,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,500,DraftKings
Jacksonville Jaguars D/ST,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,475,DraftKings
Houston Texans D/ST,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,425,DraftKings
Tim Jones,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,450,DraftKings
John Metchie III,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,550,DraftKings
C.J. Stroud,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,550,DraftKings
Dameon Pierce,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,650,DraftKings
Brenton Strange,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,600,DraftKings
Devin Duvernay,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,700,DraftKings
Cade Stover,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,750,DraftKings
Dare Ogunbowale,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,650,DraftKings
Robert Woods,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,800,DraftKings
Xavier Hutchinson,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,1000,DraftKings
Luke Farrell,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,1700,DraftKings
Keilan Robinson,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,1700,DraftKings
Teagan Quitoriano,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,1600,DraftKings
Josiah Deguara,N/A,Jacksonville Jaguars,Houston Texans,2024,13,2024-12-01T18:00:00Z,2200,DraftKings
Jonathan Taylor,N/A,New England Patriots,Indianapolis Colts,2024,13,2024-12-01T18:00:00Z,-110,DraftKings
Rhamondre Stevenson,N/A,New England Patriots,Indianapolis Colts,2024,13,2024-12-01T18:00:00Z,100,DraftKings
