Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Michael Burton,N/A,Denver Broncos,Los Angeles Chargers,2024,6,2024-10-13T20:05:00Z,2000,DraftKings
Eric Tomlinson,N/A,Denver Broncos,Los Angeles Chargers,2024,6,2024-10-13T20:05:00Z,2800,DraftKings
Najee Harris,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,120,DraftKings
Alexander Mattison,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,185,DraftKings
George Pickens,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,185,DraftKings
Brock Bowers,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,205,DraftKings
Justin Fields,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,215,DraftKings
Pat Freiermuth,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,215,DraftKings
Zamir White,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,270,DraftKings
Jakobi Meyers,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,265,DraftKings
Tre Tucker,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,370,DraftKings
Ameer Abdullah,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,425,DraftKings
Van Jefferson,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,450,DraftKings
DJ Turner,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,425,DraftKings
Connor Heyward,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,550,DraftKings
Aaron Shampklin,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,650,DraftKings
Calvin Austin III,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,650,DraftKings
Darnell Washington,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,750,DraftKings
Aidan O'Connell,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,950,DraftKings
Scott Miller,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,900,DraftKings
Alex Bachman,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,950,DraftKings
Brandon Johnson,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,1200,DraftKings
Justin Shorter,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,1400,DraftKings
Harrison Bryant,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,1700,DraftKings
Michael Mayer,N/A,Las Vegas Raiders,Pittsburgh Steelers,2024,6,2024-10-13T20:05:00Z,1700,DraftKings
Bijan Robinson,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,-150,DraftKings
Drake London,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,115,DraftKings
Chuba Hubbard,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,105,DraftKings
Darnell Mooney,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,145,DraftKings
Tyler Allgeier,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,145,DraftKings
Kyle Pitts,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,145,DraftKings
Diontae Johnson,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,180,DraftKings
Ray-Ray McCloud III,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,265,DraftKings
Miles Sanders,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,275,DraftKings
Xavier Legette,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,270,DraftKings
Ja'Tavion Sanders,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,310,DraftKings
Jonathan Mingo,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,330,DraftKings
Tommy Tremble,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,400,DraftKings
Jalen Coker,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,475,DraftKings
Andy Dalton,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,650,DraftKings
Kirk Cousins,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,600,DraftKings
David Moore,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,700,DraftKings
KhaDarel Hodge,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,750,DraftKings
Charlie Woerner,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,800,DraftKings
Feleipe Franks,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,1000,DraftKings
Avery Williams,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,1400,DraftKings
Jase McClellan,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,1400,DraftKings
Casey Washington,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,1400,DraftKings
Raheem Blackshear,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,1200,DraftKings
Ross Dwelley,N/A,Carolina Panthers,Atlanta Falcons,2024,6,2024-10-13T20:25:00Z,2000,DraftKings
David Montgomery,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,-140,DraftKings
Jahmyr Gibbs,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,-125,DraftKings
CeeDee Lamb,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,-125,DraftKings
Rico Dowdle,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,125,DraftKings
Amon-Ra St. Brown,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,110,DraftKings
Sam LaPorta,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,145,DraftKings
Jake Ferguson,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,180,DraftKings
Jameson Williams,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,170,DraftKings
Jalen Tolbert,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,185,DraftKings
Ezekiel Elliott,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,225,DraftKings
KaVontae Turpin,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,295,DraftKings
Dak Prescott,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,390,DraftKings
Tim Patrick,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,400,DraftKings
Jalen Brooks,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,550,DraftKings
Hunter Luepke,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,700,DraftKings
Kalif Raymond,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,650,DraftKings
Jared Goff,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,700,DraftKings
Ryan Flournoy,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,700,DraftKings
Allen Robinson II,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,800,DraftKings
Deuce Vaughn,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,1200,DraftKings
Brock Wright,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,1000,DraftKings
Luke Schoonmaker,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,850,DraftKings
Craig Reynolds,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,1000,DraftKings
Sione Vaki,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,1300,DraftKings
Brevyn Spann-Ford,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,1500,DraftKings
John Stephens Jr.,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,1700,DraftKings
Isaiah Williams,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,1500,DraftKings
Parker Hesse,N/A,Dallas Cowboys,Detroit Lions,2024,6,2024-10-13T20:25:00Z,1400,DraftKings
Ja'Marr Chase,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,-130,DraftKings
Zack Moss,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,-115,DraftKings
Chase Brown,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,-120,DraftKings
Tee Higgins,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,110,DraftKings
Malik Nabers,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,100,DraftKings
Devin Singletary,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,130,DraftKings
Tyrone Tracy Jr.,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,155,DraftKings
Darius Slayton,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,160,DraftKings
Wan'Dale Robinson,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,160,DraftKings
Trayveon Williams,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,210,DraftKings
Daniel Jones,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,240,DraftKings
Andrei Iosivas,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,360,DraftKings
Theo Johnson,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,370,DraftKings
Eric Gray,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,390,DraftKings
Mike Gesicki,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,400,DraftKings
Joe Burrow,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,425,DraftKings
Erick All,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,425,DraftKings
Jalin Hyatt,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,400,DraftKings
Drew Sample,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,750,DraftKings
Tanner Hudson,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,950,DraftKings
Ihmir Smith-Marsette,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,1200,DraftKings
Daniel Bellinger,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,1100,DraftKings
Tanner McLachlan,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,1500,DraftKings
Trenton Irwin,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,1400,DraftKings
Jermaine Burton,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,1600,DraftKings
Charlie Jones,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,1600,DraftKings
Bryce Ford-Wheaton,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,1400,DraftKings
Chris Manhertz,N/A,New York Giants,Cincinnati Bengals,2024,6,2024-10-14T00:20:00Z,1700,DraftKings
Breece Hall,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,-125,DraftKings
Josh Allen,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,130,DraftKings
Keon Coleman,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,140,DraftKings
Garrett Wilson,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,135,DraftKings
Ty Johnson,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,150,DraftKings
Ray Davis,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,150,DraftKings
Dalton Kincaid,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,165,DraftKings
Allen Lazard,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,215,DraftKings
Braelon Allen,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,340,DraftKings
Mike Williams,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,285,DraftKings
Marquez Valdes-Scantling,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,310,DraftKings
Mack Hollins,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,300,DraftKings
Dawson Knox,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,400,DraftKings
Tyler Conklin,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,450,DraftKings
Aaron Rodgers,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,900,DraftKings
Tyrell Shavers,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,650,DraftKings
Xavier Gipson,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,1000,DraftKings
Quintin Morris,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,950,DraftKings
Jeremy Ruckert,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,1200,DraftKings
Brenden Bates,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,1800,DraftKings
Irvin Charles,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,1800,DraftKings
Malachi Corley,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,1800,DraftKings
Reggie Gilliam,N/A,New York Jets,Buffalo Bills,2024,6,2024-10-15T00:15:00Z,2500,DraftKings
