Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Gerald Everett,N/A,Chicago Bears,New England Patriots,2024,10,2024-11-10T18:00:00Z,900,DraftKings
Ja'Lynn Polk,N/A,Chicago Bears,New England Patriots,2024,10,2024-11-10T18:00:00Z,800,DraftKings
Austin Hooper,N/A,Chicago Bears,New England Patriots,2024,10,2024-11-10T18:00:00Z,900,DraftKings
JaMycal Hasty,N/A,Chicago Bears,New England Patriots,2024,10,2024-11-10T18:00:00Z,1100,DraftKings
Marcedes Lewis,N/A,Chicago Bears,New England Patriots,2024,10,2024-11-10T18:00:00Z,1700,DraftKings
Travis Homer,N/A,Chicago Bears,New England Patriots,2024,10,2024-11-10T18:00:00Z,1700,DraftKings
Javon Baker,N/A,Chicago Bears,New England Patriots,2024,10,2024-11-10T18:00:00Z,1300,DraftKings
Tyler Scott,N/A,Chicago Bears,New England Patriots,2024,10,2024-11-10T18:00:00Z,2800,DraftKings
DeAndre Carter,N/A,Chicago Bears,New England Patriots,2024,10,2024-11-10T18:00:00Z,2200,DraftKings
Jaheim Bell,N/A,Chicago Bears,New England Patriots,2024,10,2024-11-10T18:00:00Z,4000,DraftKings
Kareem Hunt,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,-140,DraftKings
Travis Kelce,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,125,DraftKings
DeAndre Hopkins,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,155,DraftKings
Xavier Worthy,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,195,DraftKings
Javonte Williams,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,185,DraftKings
Courtland Sutton,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,250,DraftKings
Noah Gray,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,475,DraftKings
Patrick Mahomes,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,450,DraftKings
Bo Nix,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,390,DraftKings
Kansas City Chiefs D/ST,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,390,DraftKings
Denver Broncos D/ST,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,475,DraftKings
Samaje Perine,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,550,DraftKings
Clyde Edwards-Helaire,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,550,DraftKings
Carson Steele,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,550,DraftKings
Justin Watson,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,550,DraftKings
Jaleel McLaughlin,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,500,DraftKings
Mecole Hardman,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,650,DraftKings
Devaughn Vele,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,500,DraftKings
Audric Estime,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,600,DraftKings
Lil'Jordan Humphrey,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,550,DraftKings
Troy Franklin,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,550,DraftKings
Adam Trautman,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,700,DraftKings
Anthony Firkser,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,1200,DraftKings
Greg Dulcich,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,1000,DraftKings
Lucas Krull,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,1000,DraftKings
Marvin Mims Jr.,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,900,DraftKings
Nate Adkins,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,950,DraftKings
Michael Burton,N/A,Kansas City Chiefs,Denver Broncos,2024,10,2024-11-10T18:00:00Z,1800,DraftKings
Justin Jefferson,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,-105,DraftKings
Aaron Jones,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,-115,DraftKings
Travis Etienne Jr.,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,190,DraftKings
Tank Bigsby,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,195,DraftKings
Jordan Addison,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,205,DraftKings
Cam Akers,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,225,DraftKings
T.J. Hockenson,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,245,DraftKings
Evan Engram,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,215,DraftKings
Brian Thomas Jr,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,215,DraftKings
Sam Darnold,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,275,DraftKings
Jalen Nailor,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,370,DraftKings
Josh Oliver,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,370,DraftKings
Trevor Lawrence,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,360,DraftKings
Parker Washington,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,390,DraftKings
Gabe Davis,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,390,DraftKings
Jacksonville Jaguars D/ST,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,475,DraftKings
Minnesota Vikings D/ST,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,390,DraftKings
Brandon Powell,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,650,DraftKings
Tim Jones,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,700,DraftKings
Ty Chandler,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,750,DraftKings
Johnny Mundt,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,900,DraftKings
Brenton Strange,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,800,DraftKings
Trent Sherfield,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,900,DraftKings
C.J. Ham,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,1100,DraftKings
Luke Farrell,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,1000,DraftKings
D'Ernest Johnson,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,1100,DraftKings
Josiah Deguara,N/A,Jacksonville Jaguars,Minnesota Vikings,2024,10,2024-11-10T18:00:00Z,2200,DraftKings
Brian Robinson Jr.,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,-105,DraftKings
Najee Harris,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,-110,DraftKings
Jayden Daniels,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,120,DraftKings
Austin Ekeler,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,130,DraftKings
Terry McLaurin,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,120,DraftKings
Jeremy McNichols,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,245,DraftKings
George Pickens,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,200,DraftKings
Jaylen Warren,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,240,DraftKings
Zach Ertz,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,270,DraftKings
Noah Brown,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,300,DraftKings
Dyami Brown,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,340,DraftKings
Pat Freiermuth,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,270,DraftKings
Van Jefferson,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,340,DraftKings
Calvin Austin III,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,340,DraftKings
Russell Wilson,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,390,DraftKings
Mike Williams,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,380,DraftKings
Pittsburgh Steelers D/ST,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,475,DraftKings
Washington Commanders D/ST,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,425,DraftKings
Olamide Zaccheaus,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,650,DraftKings
Luke McCaffrey,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,700,DraftKings
Darnell Washington,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,550,DraftKings
Ben Sinnott,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,750,DraftKings
Scott Miller,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,800,DraftKings
Connor Heyward,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,1500,DraftKings
MyCole Pruitt,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,1400,DraftKings
John Bates,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,2200,DraftKings
Jonathan Ward,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,2200,DraftKings
Rodney Williams,N/A,Washington Commanders,Pittsburgh Steelers,2024,10,2024-11-10T18:00:00Z,2500,DraftKings
Christian McCaffrey,N/A,Tampa Bay Buccaneers,San Francisco 49ers,2024,10,2024-11-10T18:00:00Z,-230,DraftKings
Jordan Mason,N/A,Tampa Bay Buccaneers,San Francisco 49ers,2024,10,2024-11-10T18:00:00Z,-115,DraftKings
George Kittle,N/A,Tampa Bay Buccaneers,San Francisco 49ers,2024,10,2024-11-10T18:00:00Z,100,DraftKings
Deebo Samuel,N/A,Tampa Bay Buccaneers,San Francisco 49ers,2024,10,2024-11-10T18:00:00Z,110,DraftKings
Rachaad White,N/A,Tampa Bay Buccaneers,San Francisco 49ers,2024,10,2024-11-10T18:00:00Z,115,DraftKings
Bucky Irving,N/A,Tampa Bay Buccaneers,San Francisco 49ers,2024,10,2024-11-10T18:00:00Z,160,DraftKings
Cade Otton,N/A,Tampa Bay Buccaneers,San Francisco 49ers,2024,10,2024-11-10T18:00:00Z,150,DraftKings
Jauan Jennings,N/A,Tampa Bay Buccaneers,San Francisco 49ers,2024,10,2024-11-10T18:00:00Z,190,DraftKings
Ricky Pearsall,N/A,Tampa Bay Buccaneers,San Francisco 49ers,2024,10,2024-11-10T18:00:00Z,225,DraftKings
Sterling Shepard,N/A,Tampa Bay Buccaneers,San Francisco 49ers,2024,10,2024-11-10T18:00:00Z,225,DraftKings
