Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Parker Washington,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,550,DraftKings
Julian Hill,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,750,DraftKings
Durham Smythe,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,1100,DraftKings
Jeff Wilson Jr.,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,1100,DraftKings
Luke Farrell,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,900,DraftKings
Devin Duvernay,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,1100,DraftKings
D'Ernest Johnson,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,1300,DraftKings
Alec Ingold,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,2000,DraftKings
Tanner Conner,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,2000,DraftKings
Tim Jones,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,2500,DraftKings
Brenton Strange,N/A,Miami Dolphins,Jacksonville Jaguars,2024,1,2024-09-08T17:00:00Z,2500,DraftKings
Justin Jefferson,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,120,DraftKings
Devin Singletary,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,170,DraftKings
Aaron Jones,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,145,DraftKings
Malik Nabers,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,145,DraftKings
Daniel Jones,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,300,DraftKings
Jordan Addison,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,250,DraftKings
Ty Chandler,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,320,DraftKings
Wan'Dale Robinson,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,330,DraftKings
Jalin Hyatt,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,380,DraftKings
Sam Darnold,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,360,DraftKings
Tyrone Tracy Jr.,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,475,DraftKings
Daniel Bellinger,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,425,DraftKings
Darius Slayton,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,450,DraftKings
Theo Johnson,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,500,DraftKings
Jalen Nailor,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,500,DraftKings
Johnny Mundt,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,425,DraftKings
Eric Gray,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,700,DraftKings
Josh Oliver,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,600,DraftKings
Brandon Powell,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,700,DraftKings
Trishton Jackson,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,850,DraftKings
C.J. Ham,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,1500,DraftKings
Nick Muse,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,1600,DraftKings
Trent Sherfield,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,1600,DraftKings
Gunner Olszewski,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,2000,DraftKings
Bryce Ford-Wheaton,N/A,New York Giants,Minnesota Vikings,2024,1,2024-09-08T17:00:00Z,3000,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,-105,DraftKings
DK Metcalf,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,170,DraftKings
Zach Charbonnet,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,225,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,230,DraftKings
Javonte Williams,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,205,DraftKings
Tyler Lockett,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,260,DraftKings
Courtland Sutton,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,220,DraftKings
Noah Fant,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,425,DraftKings
Geno Smith,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,500,DraftKings
Jaleel McLaughlin,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,360,DraftKings
Greg Dulcich,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,450,DraftKings
Jake Bobo,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,475,DraftKings
Josh Reynolds,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,425,DraftKings
Bo Nix,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,475,DraftKings
Marvin Mims Jr.,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,475,DraftKings
Adam Trautman,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,600,DraftKings
Troy Franklin,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,750,DraftKings
Laviska Shenault Jr,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,1000,DraftKings
Audric Estime,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,850,DraftKings
Pharaoh Brown,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,1400,DraftKings
Kenny McIntosh,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,1200,DraftKings
Devaughn Vele,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,1000,DraftKings
Blake Watson,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,1200,DraftKings
AJ Barner,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,2500,DraftKings
Lucas Krull,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,2000,DraftKings
Brady Russell,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,2500,DraftKings
Nate Adkins,N/A,Seattle Seahawks,Denver Broncos,2024,1,2024-09-08T20:05:00Z,3000,DraftKings
J.K. Dobbins,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,225,DraftKings
Gus Edwards,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,190,DraftKings
Zamir White,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,165,DraftKings
Davante Adams,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,195,DraftKings
Joshua Palmer,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,280,DraftKings
Ladd McConkey,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,300,DraftKings
Jakobi Meyers,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,255,DraftKings
DJ Chark Jr.,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,360,DraftKings
Will Dissly,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,340,DraftKings
Justin Herbert,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,380,DraftKings
Quentin Johnston,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,370,DraftKings
Brock Bowers,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,360,DraftKings
Michael Mayer,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,425,DraftKings
Gardner Minshew,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,475,DraftKings
Hayden Hurst,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,550,DraftKings
Alexander Mattison,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,550,DraftKings
Dylan Laube,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,650,DraftKings
Kimani Vidal,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,900,DraftKings
Derius Davis,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,800,DraftKings
Tre Tucker,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,750,DraftKings
Ameer Abdullah,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,800,DraftKings
Jaret Patterson,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,1500,DraftKings
DJ Turner,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,1200,DraftKings
Ramel Keyton,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,1300,DraftKings
Harrison Bryant,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,1800,DraftKings
Brenden Rice,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,2500,DraftKings
Simi Fehoko,N/A,Los Angeles Chargers,Las Vegas Raiders,2024,1,2024-09-08T20:05:00Z,2500,DraftKings
Jerome Ford,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,130,DraftKings
CeeDee Lamb,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,130,DraftKings
Amari Cooper,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,175,DraftKings
David Njoku,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,215,DraftKings
Ezekiel Elliott,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,200,DraftKings
Jake Ferguson,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,225,DraftKings
Deshaun Watson,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,300,DraftKings
Pierre Strong Jr.,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,310,DraftKings
Jerry Jeudy,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,275,DraftKings
Brandin Cooks,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,300,DraftKings
Rico Dowdle,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,320,DraftKings
Elijah Moore,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,450,DraftKings
Jalen Tolbert,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,450,DraftKings
Cedric Tillman,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,550,DraftKings
Dak Prescott,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,550,DraftKings
Jordan Akins,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,800,DraftKings
KaVontae Turpin,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,850,DraftKings
David Bell,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,1100,DraftKings
Jalen Brooks,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,950,DraftKings
Luke Schoonmaker,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,1000,DraftKings
Ryan Flournoy,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,1100,DraftKings
Jamari Thrash,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,1500,DraftKings
Deuce Vaughn,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,1200,DraftKings
Hunter Luepke,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,2000,DraftKings
Brevyn Spann-Ford,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,1900,DraftKings
John Stephens Jr.,N/A,Cleveland Browns,Dallas Cowboys,2024,1,2024-09-08T20:25:00Z,2800,DraftKings
Rachaad White,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,110,DraftKings
Mike Evans,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,135,DraftKings
Jayden Daniels,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,195,DraftKings
Chris Godwin,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,210,DraftKings
Terry McLaurin,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,175,DraftKings
Austin Ekeler,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,220,DraftKings
Brian Robinson Jr.,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,220,DraftKings
Cade Otton,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,275,DraftKings
Baker Mayfield,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,360,DraftKings
Bucky Irving,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,350,DraftKings
Zach Ertz,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,285,DraftKings
Dyami Brown,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,350,DraftKings
Jalen McMillan,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,500,DraftKings
Trey Palmer,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,500,DraftKings
Luke McCaffrey,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,450,DraftKings
Noah Brown,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,425,DraftKings
Ko Kieft,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,750,DraftKings
Sean Tucker,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,800,DraftKings
Olamide Zaccheaus,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,600,DraftKings
Payne Durham,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,950,DraftKings
Ben Sinnott,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,850,DraftKings
Jamison Crowder,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,750,DraftKings
John Bates,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,1500,DraftKings
Jeremy McNichols,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,1700,DraftKings
Byron Pringle,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,1900,DraftKings
Colson Yankoff,N/A,Tampa Bay Buccaneers,Washington Commanders,2024,1,2024-09-08T20:25:00Z,1600,DraftKings
David Montgomery,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,-135,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,-120,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,105,DraftKings
Kyren Williams,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,-120,DraftKings
Sam LaPorta,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,135,DraftKings
Cooper Kupp,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,130,DraftKings
Jameson Williams,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,205,DraftKings
Puka Nacua,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,135,DraftKings
Blake Corum,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,260,DraftKings
Jared Goff,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,425,DraftKings
Colby Parkinson,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,320,DraftKings
Brock Wright,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,450,DraftKings
Kalif Raymond,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,500,DraftKings
Craig Reynolds,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,650,DraftKings
Demarcus Robinson,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,475,DraftKings
Isaiah Williams,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,750,DraftKings
Sione Vaki,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,800,DraftKings
Matthew Stafford,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,700,DraftKings
Tim Patrick,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,750,DraftKings
Tutu Atwell,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,650,DraftKings
Jordan Whittington,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,650,DraftKings
Tre'Quan Smith,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,1100,DraftKings
Ronnie Rivers,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,1200,DraftKings
Davis Allen,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,1000,DraftKings
Tyler Johnson,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,1300,DraftKings
Xavier Smith,N/A,Detroit Lions,Los Angeles Rams,2024,1,2024-09-09T00:20:00Z,1200,DraftKings
Christian McCaffrey,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,-160,DraftKings
Breece Hall,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,110,DraftKings
Deebo Samuel,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,145,DraftKings
Brandon Aiyuk,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,150,DraftKings
George Kittle,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,160,DraftKings
Garrett Wilson,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,150,DraftKings
Jauan Jennings,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,320,DraftKings
Mike Williams,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,275,DraftKings
Tyler Conklin,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,330,DraftKings
Jordan Mason,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,700,DraftKings
Ronnie Bell,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,700,DraftKings
Jacob Cowing,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,700,DraftKings
Brock Purdy,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,900,DraftKings
Isaac Guerendo,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,900,DraftKings
Braelon Allen,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,750,DraftKings
Xavier Gipson,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,600,DraftKings
Allen Lazard,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,600,DraftKings
Aaron Rodgers,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,1000,DraftKings
Chris Conley,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,1200,DraftKings
Brayden Willis,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,1600,DraftKings
Malachi Corley,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,850,DraftKings
Jason Brownlee,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,1100,DraftKings
Jeremy Ruckert,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,1100,DraftKings
Isaiah Davis,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,1400,DraftKings
Kenny Yeboah,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,2000,DraftKings
Israel Abanikanda,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,2000,DraftKings
Irvin Charles,N/A,San Francisco 49ers,New York Jets,2024,1,2024-09-10T00:20:00Z,2200,DraftKings
