Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Jakobi Meyers,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,225,DraftKings
Jaleel McLaughlin,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,295,DraftKings
Tre Tucker,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,295,DraftKings
Lil'Jordan Humphrey,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,370,DraftKings
Troy Franklin,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,390,DraftKings
Marvin Mims Jr.,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,400,DraftKings
Denver Broncos D/ST,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,400,DraftKings
DJ Turner,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,475,DraftKings
Zamir White,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,550,DraftKings
Adam Trautman,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,500,DraftKings
Lucas Krull,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,500,DraftKings
Las Vegas Raiders D/ST,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,475,DraftKings
Gardner Minshew,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,750,DraftKings
Ramel Keyton,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,800,DraftKings
Michael Mayer,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,800,DraftKings
Michael Burton,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,1200,DraftKings
Alex Bachman,N/A,Las Vegas Raiders,Denver Broncos,2024,12,2024-11-24T21:05:00Z,1400,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,-160,DraftKings
James Conner,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,-135,DraftKings
DK Metcalf,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,145,DraftKings
Marvin Harrison Jr.,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,130,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,155,DraftKings
Kyler Murray,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,185,DraftKings
Trey McBride,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,195,DraftKings
Geno Smith,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,270,DraftKings
Zach Charbonnet,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,310,DraftKings
Michael Wilson,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,275,DraftKings
Tyler Lockett,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,300,DraftKings
AJ Barner,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,320,DraftKings
Noah Fant,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,380,DraftKings
Arizona Cardinals D/ST,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,450,DraftKings
Pharaoh Brown,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,450,DraftKings
Trey Benson,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,475,DraftKings
Seattle Seahawks D/ST,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,475,DraftKings
Greg Dortch,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,500,DraftKings
Zay Jones,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,550,DraftKings
Elijah Higgins,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,550,DraftKings
Emari Demercado,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,750,DraftKings
Jake Bobo,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,1000,DraftKings
Zach Pascal,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,1200,DraftKings
Dareke Young,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,1200,DraftKings
Tip Reiman,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,1200,DraftKings
Kenny McIntosh,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,1800,DraftKings
Cody White,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,1600,DraftKings
Laviska Shenault Jr,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,1900,DraftKings
Travis Vokolek,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,1700,DraftKings
DeeJay Dallas,N/A,Seattle Seahawks,Arizona Cardinals,2024,12,2024-11-24T21:25:00Z,2000,DraftKings
Josh Jacobs,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,-180,DraftKings
Christian McCaffrey,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,-180,DraftKings
Jayden Reed,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,130,DraftKings
Deebo Samuel,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,125,DraftKings
Tucker Kraft,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,190,DraftKings
Romeo Doubs,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,195,DraftKings
Christian Watson,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,190,DraftKings
George Kittle,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,175,DraftKings
Jauan Jennings,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,230,DraftKings
Dontayvion Wicks,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,400,DraftKings
Emanuel Wilson,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,425,DraftKings
Ricky Pearsall,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,320,DraftKings
Chris Brooks,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,550,DraftKings
Jordan Love,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,450,DraftKings
Brock Purdy,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,370,DraftKings
San Francisco 49ers D/ST,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,450,DraftKings
Green Bay Packers D/ST,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,450,DraftKings
Eric Saubert,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,550,DraftKings
Ben Sims,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,800,DraftKings
Isaac Guerendo,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,950,DraftKings
Bo Melton,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,1100,DraftKings
Jordan Mason,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,950,DraftKings
John FitzPatrick,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,1700,DraftKings
Chris Conley,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,1200,DraftKings
Malik Heath,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,1700,DraftKings
Ronnie Bell,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,1800,DraftKings
Jacob Cowing,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,1800,DraftKings
Patrick Taylor,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,2000,DraftKings
Brayden Willis,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,2500,DraftKings
Jake Tonges,N/A,Green Bay Packers,San Francisco 49ers,2024,12,2024-11-24T21:25:00Z,2500,DraftKings
Saquon Barkley,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,-195,DraftKings
Kyren Williams,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,-185,DraftKings
Jalen Hurts,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,-145,DraftKings
AJ Brown,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,105,DraftKings
Puka Nacua,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,130,DraftKings
Cooper Kupp,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,140,DraftKings
DeVonta Smith,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,160,DraftKings
Dallas Goedert,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,180,DraftKings
Demarcus Robinson,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,295,DraftKings
Davis Allen,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,390,DraftKings
Jahan Dotson,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,425,DraftKings
Johnny Wilson,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,550,DraftKings
Philadelphia Eagles D/ST,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,475,DraftKings
Los Angeles Rams D/ST,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,500,DraftKings
Blake Corum,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,600,DraftKings
Colby Parkinson,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,550,DraftKings
Kenneth Gainwell,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,700,DraftKings
Tutu Atwell,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,700,DraftKings
Grant Calcaterra,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,700,DraftKings
Tyler Johnson,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,1100,DraftKings
Ronnie Rivers,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,1300,DraftKings
Ainias Smith,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,1200,DraftKings
Matthew Stafford,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,1500,DraftKings
Cody Schrader,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,1400,DraftKings
Jordan Whittington,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,1100,DraftKings
Will Shipley,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,1300,DraftKings
Xavier Smith,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,1500,DraftKings
CJ Uzomah,N/A,Los Angeles Rams,Philadelphia Eagles,2024,12,2024-11-25T01:20:00Z,1300,DraftKings
Derrick Henry,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,-250,DraftKings
J.K. Dobbins,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,-185,DraftKings
Ladd McConkey,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,125,DraftKings
Zay Flowers,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,135,DraftKings
Mark Andrews,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,145,DraftKings
Lamar Jackson,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,210,DraftKings
Will Dissly,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,175,DraftKings
Quentin Johnston,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,180,DraftKings
Rashod Bateman,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,215,DraftKings
Joshua Palmer,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,255,DraftKings
Nelson Agholor,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,300,DraftKings
Justin Herbert,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,360,DraftKings
Isaiah Likely,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,320,DraftKings
Gus Edwards,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,380,DraftKings
Justice Hill,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,425,DraftKings
Diontae Johnson,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,475,DraftKings
DJ Chark Jr.,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,500,DraftKings
Baltimore Ravens D/ST,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,550,DraftKings
Keaton Mitchell,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,800,DraftKings
Hayden Hurst,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,750,DraftKings
Hassan Haskins,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,900,DraftKings
Jalen Reagor,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,650,DraftKings
Tucker Fisk,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,800,DraftKings
Stone Smartt,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,850,DraftKings
Derius Davis,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,950,DraftKings
Tylan Wallace,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,1300,DraftKings
Charlie Kolar,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,1200,DraftKings
Kimani Vidal,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,1600,DraftKings
Devontez Walker,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,2200,DraftKings
Rasheen Ali,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,2000,DraftKings
Patrick Ricard,N/A,Los Angeles Chargers,Baltimore Ravens,2024,12,2024-11-26T01:15:00Z,2000,DraftKings
