Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Zach Pascal,N/A,San Francisco 49ers,Arizona Cardinals,2024,5,2024-10-06T20:05:00Z,1200,DraftKings
DeeJay Dallas,N/A,San Francisco 49ers,Arizona Cardinals,2024,5,2024-10-06T20:05:00Z,1600,DraftKings
Xavier Weaver,N/A,San Francisco 49ers,Arizona Cardinals,2024,5,2024-10-06T20:05:00Z,1400,DraftKings
Travis Vokolek,N/A,San Francisco 49ers,Arizona Cardinals,2024,5,2024-10-06T20:05:00Z,1200,DraftKings
Javonte Williams,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,195,DraftKings
Courtland Sutton,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,210,DraftKings
Bo Nix,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,215,DraftKings
Alexander Mattison,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,240,DraftKings
Jakobi Meyers,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,235,DraftKings
Zamir White,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,265,DraftKings
Jaleel McLaughlin,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,310,DraftKings
Brock Bowers,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,250,DraftKings
Tre Tucker,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,320,DraftKings
Josh Reynolds,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,425,DraftKings
DJ Turner,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,390,DraftKings
Lil'Jordan Humphrey,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,475,DraftKings
Greg Dulcich,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,500,DraftKings
Marvin Mims Jr.,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,600,DraftKings
Ameer Abdullah,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,550,DraftKings
Gardner Minshew,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,700,DraftKings
Harrison Bryant,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,700,DraftKings
Michael Mayer,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,700,DraftKings
Troy Franklin,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,1100,DraftKings
Blake Watson,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,1100,DraftKings
Adam Trautman,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,1100,DraftKings
Dylan Laube,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,1200,DraftKings
Nate Adkins,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,1600,DraftKings
Lucas Krull,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,2500,DraftKings
Michael Burton,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,2800,DraftKings
John Samuel Shenker,N/A,Denver Broncos,Las Vegas Raiders,2024,5,2024-10-06T20:05:00Z,3000,DraftKings
Kyren Williams,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,-210,DraftKings
Josh Jacobs,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,-150,DraftKings
Jayden Reed,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,-115,DraftKings
Romeo Doubs,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,155,DraftKings
Dontayvion Wicks,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,165,DraftKings
Tutu Atwell,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,185,DraftKings
Jordan Whittington,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,190,DraftKings
Demarcus Robinson,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,215,DraftKings
Jordan Love,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,250,DraftKings
Emanuel Wilson,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,265,DraftKings
Tyler Johnson,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,250,DraftKings
Tucker Kraft,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,265,DraftKings
Colby Parkinson,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,255,DraftKings
Bo Melton,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,370,DraftKings
Ronnie Rivers,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,500,DraftKings
Hunter Long,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,550,DraftKings
Luke Musgrave,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,600,DraftKings
Ben Sims,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,600,DraftKings
Malik Heath,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,800,DraftKings
Blake Corum,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,1000,DraftKings
Matthew Stafford,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,1100,DraftKings
Davis Allen,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,1200,DraftKings
Xavier Smith,N/A,Los Angeles Rams,Green Bay Packers,2024,5,2024-10-06T20:25:00Z,1500,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,-180,DraftKings
Tyrone Tracy Jr.,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,120,DraftKings
DK Metcalf,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,130,DraftKings
Darius Slayton,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,175,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,180,DraftKings
Wan'Dale Robinson,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,200,DraftKings
Tyler Lockett,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,210,DraftKings
Zach Charbonnet,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,230,DraftKings
Daniel Jones,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,275,DraftKings
Noah Fant,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,330,DraftKings
Jalin Hyatt,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,340,DraftKings
Eric Gray,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,425,DraftKings
Jake Bobo,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,475,DraftKings
Geno Smith,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,475,DraftKings
AJ Barner,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,475,DraftKings
Theo Johnson,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,550,DraftKings
Pharaoh Brown,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,700,DraftKings
Laviska Shenault Jr,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,1200,DraftKings
Daniel Bellinger,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,1200,DraftKings
Ihmir Smith-Marsette,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,1200,DraftKings
Dareke Young,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,1500,DraftKings
Chris Manhertz,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,1500,DraftKings
Bryce Ford-Wheaton,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,1500,DraftKings
Kenny McIntosh,N/A,Seattle Seahawks,New York Giants,2024,5,2024-10-06T20:25:00Z,1900,DraftKings
Najee Harris,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,-105,DraftKings
CeeDee Lamb,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,100,DraftKings
Justin Fields,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,145,DraftKings
Rico Dowdle,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,160,DraftKings
George Pickens,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,145,DraftKings
Jake Ferguson,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,210,DraftKings
Pat Freiermuth,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,245,DraftKings
Jalen Tolbert,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,230,DraftKings
Cordarrelle Patterson,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,350,DraftKings
Ezekiel Elliott,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,310,DraftKings
Aaron Shampklin,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,390,DraftKings
Van Jefferson,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,450,DraftKings
Calvin Austin III,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,450,DraftKings
KaVontae Turpin,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,425,DraftKings
Scott Miller,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,550,DraftKings
Dak Prescott,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,550,DraftKings
Darnell Washington,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,650,DraftKings
Hunter Luepke,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,700,DraftKings
Roman Wilson,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,800,DraftKings
Jalen Brooks,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,700,DraftKings
Luke Schoonmaker,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,700,DraftKings
Deuce Vaughn,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,950,DraftKings
Ryan Flournoy,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,1100,DraftKings
Connor Heyward,N/A,Pittsburgh Steelers,Dallas Cowboys,2024,5,2024-10-07T00:20:00Z,1400,DraftKings
Alvin Kamara,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,-115,DraftKings
Kareem Hunt,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,125,DraftKings
Travis Kelce,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,110,DraftKings
Xavier Worthy,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,140,DraftKings
Carson Steele,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,200,DraftKings
Justin Watson,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,265,DraftKings
Chris Olave,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,195,DraftKings
Rashid Shaheed,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,230,DraftKings
Jamaal Williams,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,350,DraftKings
Noah Gray,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,360,DraftKings
JuJu Smith-Schuster,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,350,DraftKings
Patrick Mahomes,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,400,DraftKings
Samaje Perine,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,475,DraftKings
Juwan Johnson,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,380,DraftKings
Foster Moreau,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,475,DraftKings
Mecole Hardman,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,800,DraftKings
Skyy Moore,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,800,DraftKings
Cedrick Wilson Jr.,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,650,DraftKings
Jordan Mims,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,950,DraftKings
Mason Tipton,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,800,DraftKings
Derek Carr,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,1100,DraftKings
Jared Wiley,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,2000,DraftKings
Bub Means,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,1800,DraftKings
Adam Prentice,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,2500,DraftKings
Dallin Holker,N/A,Kansas City Chiefs,New Orleans Saints,2024,5,2024-10-08T00:15:00Z,2500,DraftKings
