Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Javonte Williams,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,-125,DraftKings
J.K. Dobbins,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,-115,DraftKings
Courtland Sutton,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,125,DraftKings
CeeDee Lamb,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,160,DraftKings
George Pickens,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,170,DraftKings
Jake Ferguson,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,170,DraftKings
Evan Engram,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,220,DraftKings
Marvin Mims Jr.,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,225,DraftKings
Troy Franklin,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,225,DraftKings
Bo Nix,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,230,DraftKings
RJ Harvey,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,295,DraftKings
Jaleel McLaughlin,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,310,DraftKings
KaVontae Turpin,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,500,DraftKings
Denver Broncos D/ST,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,500,DraftKings
Dallas Cowboys D/ST,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,500,DraftKings
Jalen Tolbert,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,550,DraftKings
Adam Trautman,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,750,DraftKings
Jonathan Mingo,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,750,DraftKings
Dak Prescott,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,750,DraftKings
Jaydon Blue,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,750,DraftKings
Ryan Flournoy,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,750,DraftKings
Pat Bryant,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,850,DraftKings
Nate Adkins,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,850,DraftKings
Tyler Badie,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,950,DraftKings
Luke Schoonmaker,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,1000,DraftKings
Hunter Luepke,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,1400,DraftKings
Trent Sherfield Sr.,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,1600,DraftKings
Adam Prentice,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,1600,DraftKings
Brevyn Spann-Ford,N/A,Denver Broncos,Dallas Cowboys,2025,8,2025-10-26T20:25:00Z,2800,DraftKings
Jonathan Taylor,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,-425,DraftKings
Tyler Warren,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,110,DraftKings
Michael Pittman Jr.,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,145,DraftKings
Tony Pollard,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,165,DraftKings
Josh Downs,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,200,DraftKings
Alec Pierce,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,220,DraftKings
Daniel Jones,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,245,DraftKings
Ameer Abdullah,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,270,DraftKings
Calvin Ridley,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,320,DraftKings
Tyjae Spears,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,330,DraftKings
Elic Ayomanor,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,340,DraftKings
Adonai Mitchell,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,450,DraftKings
Ashton Dulin,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,450,DraftKings
Gunnar Helm,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,450,DraftKings
Chigoziem Okonkwo,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,475,DraftKings
Chimere Dike,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,475,DraftKings
Indianapolis Colts D/ST,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,500,DraftKings
Van Jefferson,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,550,DraftKings
Tennessee Titans D/ST,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,550,DraftKings
Tyler Goodson,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,650,DraftKings
DJ Giddens,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,700,DraftKings
Cameron Ward,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,850,DraftKings
Mo Alie-Cox,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,1100,DraftKings
Anthony Gould,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,1100,DraftKings
Drew Ogletree,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,1200,DraftKings
Bryce Oliver,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,1600,DraftKings
Laquon Treadwell,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,2000,DraftKings
David Martin-Robinson,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,2200,DraftKings
Julius Chestnut,N/A,Indianapolis Colts,Tennessee Titans,2025,8,2025-10-26T20:25:00Z,3000,DraftKings
Josh Jacobs,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,-195,DraftKings
Jaylen Warren,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,125,DraftKings
Tucker Kraft,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,135,DraftKings
DK Metcalf,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,145,DraftKings
Romeo Doubs,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,180,DraftKings
Christian Watson,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,205,DraftKings
Matthew Golden,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,210,DraftKings
Jonnu Smith,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,255,DraftKings
Calvin Austin III,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,300,DraftKings
Darnell Washington,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,300,DraftKings
Pat Freiermuth,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,310,DraftKings
Kenneth Gainwell,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,400,DraftKings
Emanuel Wilson,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,450,DraftKings
Chris Brooks,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,450,DraftKings
Pittsburgh Steelers D/ST,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,500,DraftKings
Green Bay Packers D/ST,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,500,DraftKings
Jordan Love,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,800,DraftKings
Connor Heyward,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,900,DraftKings
Luke Musgrave,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,1000,DraftKings
Scott Miller,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,1100,DraftKings
Roman Wilson,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,1200,DraftKings
John FitzPatrick,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,1200,DraftKings
Ben Sims,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,1300,DraftKings
Ben Skowronek,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,1400,DraftKings
Savion Williams,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,1500,DraftKings
Ke'Shawn Williams,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,1500,DraftKings
Kaleb Johnson,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,1600,DraftKings
Malik Heath,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,1600,DraftKings
Aaron Rodgers,N/A,Pittsburgh Steelers,Green Bay Packers,2025,8,2025-10-27T00:20:00Z,3000,DraftKings
Travis Kelce,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,-110,DraftKings
Rashee Rice,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,-110,DraftKings
Xavier Worthy,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,160,DraftKings
Isiah Pacheco,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,180,DraftKings
Jacory Croskey-Merritt,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,205,DraftKings
Zach Ertz,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,205,DraftKings
Brashard Smith,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,235,DraftKings
Deebo Samuel Sr.,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,250,DraftKings
Patrick Mahomes,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,295,DraftKings
Terry McLaurin,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,310,DraftKings
Marquise Brown,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,320,DraftKings
Kareem Hunt,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,370,DraftKings
Noah Gray,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,370,DraftKings
Marcus Mariota,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,425,DraftKings
Kansas City Chiefs D/ST,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,450,DraftKings
Washington Commanders D/ST,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,475,DraftKings
JuJu Smith-Schuster,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,600,DraftKings
Tyquan Thornton,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,850,DraftKings
Jaylin Lane,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,950,DraftKings
Luke McCaffrey,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,1000,DraftKings
John Bates,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,1000,DraftKings
Jeremy McNichols,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,1200,DraftKings
Chris Rodriguez Jr.,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,1300,DraftKings
Chris Moore,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,1400,DraftKings
Ben Sinnott,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,1500,DraftKings
Colson Yankoff,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,1600,DraftKings
Jared Wiley,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,1900,DraftKings
Robert Tonyan,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,2000,DraftKings
Jalen Royals,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,2200,DraftKings
Nikko Remigio,N/A,Kansas City Chiefs,Washington Commanders,2025,8,2025-10-28T00:15:00Z,3000,DraftKings
