Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Tony Pollard,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,140,DraftKings
Nick Chubb,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,155,DraftKings
Woody Marks,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,200,DraftKings
Christian Kirk,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,245,DraftKings
Calvin Ridley,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,255,DraftKings
Dalton Schultz,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,275,DraftKings
Dameon Pierce,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,390,DraftKings
Jayden Higgins,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,425,DraftKings
Xavier Hutchinson,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,425,DraftKings
Elic Ayomanor,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,425,DraftKings
Chigoziem Okonkwo,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,475,DraftKings
Houston Texans D/ST,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,475,DraftKings
C.J. Stroud,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,500,DraftKings
Tennessee Titans D/ST,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,500,DraftKings
Jaylin Noel,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,600,DraftKings
Chimere Dike,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,650,DraftKings
Cameron Ward,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,700,DraftKings
Julius Chestnut,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,800,DraftKings
Harrison Bryant,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,850,DraftKings
Tyler Lockett,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,900,DraftKings
Kalel Mullings,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,900,DraftKings
Dare Ogunbowale,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,1000,DraftKings
Braxton Berrios,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,1100,DraftKings
Van Jefferson,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,1200,DraftKings
Gunnar Helm,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,1200,DraftKings
Bryce Oliver,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,1900,DraftKings
David Martin-Robinson,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,2200,DraftKings
Jordan Mims,N/A,Houston Texans,Tennessee Titans,2025,4,2025-09-28T17:01:00Z,2500,DraftKings
Saquon Barkley,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2025,4,2025-09-28T17:01:00Z,-140,DraftKings
Jalen Hurts,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2025,4,2025-09-28T17:01:00Z,-135,DraftKings
Bucky Irving,N/A,Tampa Bay Buccaneers,Philadelphia Eagles,2025,4,2025-09-28T17:01:00Z,115,DraftKings
