Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Houston Texans D/ST,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,475,DraftKings
Denver Broncos D/ST,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,500,DraftKings
Jayden Higgins,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,550,DraftKings
Jaylin Noel,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,600,DraftKings
Adam Trautman,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,900,DraftKings
C.J. Stroud,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,1000,DraftKings
Nate Adkins,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,1100,DraftKings
Braxton Berrios,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,1200,DraftKings
Jaleel McLaughlin,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,1700,DraftKings
Trent Sherfield Sr.,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,2000,DraftKings
Dare Ogunbowale,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,2200,DraftKings
Tyler Badie,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,2200,DraftKings
Dameon Pierce,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,2500,DraftKings
Adam Prentice,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,3000,DraftKings
British Brooks,N/A,Houston Texans,Denver Broncos,2025,9,2025-11-02T18:00:00Z,6000,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,-200,DraftKings
David Montgomery,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,-135,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,-115,DraftKings
Justin Jefferson,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,170,DraftKings
Sam LaPorta,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,175,DraftKings
Jordan Mason,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,185,DraftKings
Jameson Williams,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,190,DraftKings
Aaron Jones,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,210,DraftKings
Jordan Addison,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,250,DraftKings
T.J. Hockenson,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,330,DraftKings
Detroit Lions D/ST,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,500,DraftKings
J.J. McCarthy,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,500,DraftKings
Minnesota Vikings D/ST,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,550,DraftKings
Isaac TeSlaa,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,600,DraftKings
Kalif Raymond,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,750,DraftKings
Brock Wright,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,750,DraftKings
Jalen Nailor,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,750,DraftKings
Ben Sims,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,750,DraftKings
Ben Yurosek,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,800,DraftKings
Jared Goff,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,1300,DraftKings
Adam Thielen,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,1400,DraftKings
Ross Dwelley,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,2200,DraftKings
Tai Felton,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,2200,DraftKings
Zavier Scott,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,2200,DraftKings
Craig Reynolds,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,2500,DraftKings
Jacob Saylors,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,2500,DraftKings
Dominic Lovett,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,3000,DraftKings
Myles Price,N/A,Detroit Lions,Minnesota Vikings,2025,9,2025-11-02T18:00:00Z,4000,DraftKings
Jonathan Taylor,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,-260,DraftKings
Jaylen Warren,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,-105,DraftKings
DK Metcalf,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,140,DraftKings
Tyler Warren,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,140,DraftKings
Michael Pittman Jr.,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,150,DraftKings
Jonnu Smith,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,260,DraftKings
Calvin Austin III,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,280,DraftKings
Alec Pierce,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,290,DraftKings
Darnell Washington,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,310,DraftKings
Daniel Jones,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,330,DraftKings
Kenneth Gainwell,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,360,DraftKings
Josh Downs,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,370,DraftKings
Pat Freiermuth,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,425,DraftKings
Pittsburgh Steelers D/ST,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,500,DraftKings
Indianapolis Colts D/ST,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,500,DraftKings
Roman Wilson,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,650,DraftKings
Ameer Abdullah,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,700,DraftKings
Scott Miller,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1000,DraftKings
Connor Heyward,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1100,DraftKings
Mo Alie-Cox,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1100,DraftKings
Ben Skowronek,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1200,DraftKings
DJ Giddens,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1200,DraftKings
Tyler Goodson,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1200,DraftKings
Drew Ogletree,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1200,DraftKings
Ashton Dulin,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1300,DraftKings
Adonai Mitchell,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1300,DraftKings
Anthony Gould,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1300,DraftKings
Kaleb Johnson,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1500,DraftKings
Will Mallory,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1600,DraftKings
Aaron Rodgers,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,1700,DraftKings
Ke'Shawn Williams,N/A,Pittsburgh Steelers,Indianapolis Colts,2025,9,2025-11-02T18:00:00Z,2200,DraftKings
Kimani Vidal,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,-125,DraftKings
Ladd McConkey,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,135,DraftKings
Oronde Gadsden II,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,145,DraftKings
Keenan Allen,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,155,DraftKings
Quentin Johnston,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,180,DraftKings
Tony Pollard,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,205,DraftKings
Tyjae Spears,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,220,DraftKings
Elic Ayomanor,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,275,DraftKings
Chimere Dike,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,340,DraftKings
Justin Herbert,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,370,DraftKings
Chigoziem Okonkwo,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,400,DraftKings
Gunnar Helm,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,400,DraftKings
Van Jefferson,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,450,DraftKings
Tre Harris,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,450,DraftKings
Los Angeles Chargers D/ST,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,450,DraftKings
Tennessee Titans D/ST,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,500,DraftKings
Cameron Ward,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,800,DraftKings
KeAndre Lambert-Smith,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,800,DraftKings
Bryce Oliver,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,1200,DraftKings
Will Dissly,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,1200,DraftKings
Tyler Conklin,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,1300,DraftKings
Derius Davis,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,1400,DraftKings
Julius Chestnut,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,2000,DraftKings
Tucker Fisk,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,2000,DraftKings
Mason Kinsey,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,2200,DraftKings
David Martin-Robinson,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,2800,DraftKings
James Proche II,N/A,Tennessee Titans,Los Angeles Chargers,2025,9,2025-11-02T18:00:00Z,3500,DraftKings
