Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Jaylen Waddle,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,100,DraftKings
Chris Rodriguez Jr.,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,170,DraftKings
Jacory Croskey-Merritt,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,170,DraftKings
Deebo Samuel Sr.,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,180,DraftKings
Zach Ertz,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,200,DraftKings
Malik Washington,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,205,DraftKings
Marcus Mariota,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,295,DraftKings
Jaylin Lane,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,370,DraftKings
Greg Dulcich,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,400,DraftKings
Jeremy McNichols,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,400,DraftKings
Nick Westbrook-Ikhine,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,425,DraftKings
Ollie Gordon II,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,475,DraftKings
Julian Hill,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,475,DraftKings
Miami Dolphins D/ST,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,650,DraftKings
Washington Commanders D/ST,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,650,DraftKings
Chris Moore,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,700,DraftKings
Robbie Chosen,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,800,DraftKings
Jaylen Wright,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,900,DraftKings
Tahj Washington,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,1000,DraftKings
John Bates,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,1000,DraftKings
Dee Eskridge,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,1200,DraftKings
Ben Sinnott,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,1600,DraftKings
Cedrick Wilson Jr.,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,1800,DraftKings
Alec Ingold,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,1800,DraftKings
Colson Yankoff,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,1800,DraftKings
Hayden Rucci,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,1900,DraftKings
Tua Tagovailoa,N/A,Miami Dolphins,Washington Commanders,2025,11,2025-11-16T14:30:00Z,2200,DraftKings
Bijan Robinson,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,-135,DraftKings
Rico Dowdle,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,-125,DraftKings
Drake London,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,-105,DraftKings
Tyler Allgeier,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,175,DraftKings
Tetairoa McMillan,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,200,DraftKings
Kyle Pitts,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,250,DraftKings
Darnell Mooney,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,350,DraftKings
Xavier Legette,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,425,DraftKings
Jalen Coker,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,475,DraftKings
Chuba Hubbard,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,475,DraftKings
Ja'Tavion Sanders,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,475,DraftKings
David Sills V,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,500,DraftKings
Atlanta Falcons D/ST,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,500,DraftKings
Carolina Panthers D/ST,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,500,DraftKings
Bryce Young,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,700,DraftKings
Michael Penix Jr.,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,750,DraftKings
Charlie Woerner,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,1000,DraftKings
Jimmy Horn Jr.,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,1100,DraftKings
Tommy Tremble,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,1100,DraftKings
James Mitchell,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,1400,DraftKings
Mitchell Evans,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,1600,DraftKings
Hunter Renfrow,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,2000,DraftKings
Trevor Etienne,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,2200,DraftKings
Casey Washington,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,2500,DraftKings
DeeJay Dallas,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,2500,DraftKings
Brycen Tremayne,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,2800,DraftKings
Feleipe Franks,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,3000,DraftKings
Jamal Agnew,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,3000,DraftKings
KhaDarel Hodge,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,3000,DraftKings
Nathan Carter,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,4000,DraftKings
Teagan Quitoriano,N/A,Atlanta Falcons,Carolina Panthers,2025,11,2025-11-16T18:00:00Z,4000,DraftKings
James Cook,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,-190,DraftKings
Josh Allen,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,-125,DraftKings
Rachaad White,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,150,DraftKings
Emeka Egbuka,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,165,DraftKings
Keon Coleman,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,175,DraftKings
Sean Tucker,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,180,DraftKings
Khalil Shakir,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,190,DraftKings
Chris Godwin,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,255,DraftKings
Cade Otton,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,260,DraftKings
Tez Johnson,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,275,DraftKings
Dawson Knox,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,320,DraftKings
Joshua Palmer,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,320,DraftKings
Sterling Shepard,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,425,DraftKings
Jackson Hawes,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,500,DraftKings
Buffalo Bills D/ST,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,500,DraftKings
Tampa Bay Buccaneers D/ST,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,500,DraftKings
Curtis Samuel,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,550,DraftKings
Elijah Moore,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,600,DraftKings
Baker Mayfield,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,600,DraftKings
Tyrell Shavers,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,650,DraftKings
Ty Johnson,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,650,DraftKings
Ray Davis,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,750,DraftKings
Reggie Gilliam,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,1100,DraftKings
Ryan Miller,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,1500,DraftKings
Payne Durham,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,1600,DraftKings
Kameron Johnson,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,1700,DraftKings
Devin Culp,N/A,Buffalo Bills,Tampa Bay Buccaneers,2025,11,2025-11-16T18:00:00Z,2800,DraftKings
Justin Jefferson,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,105,DraftKings
Aaron Jones,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,135,DraftKings
D'Andre Swift,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,145,DraftKings
Rome Odunze,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,155,DraftKings
Jordan Addison,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,165,DraftKings
Jordan Mason,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,175,DraftKings
Kyle Monangai,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,185,DraftKings
DJ Moore,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,200,DraftKings
T.J. Hockenson,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,245,DraftKings
Colston Loveland,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,280,DraftKings
J.J. McCarthy,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,320,DraftKings
Jalen Nailor,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,425,DraftKings
Caleb Williams,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,425,DraftKings
Olamide Zaccheaus,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,450,DraftKings
Minnesota Vikings D/ST,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,500,DraftKings
Chicago Bears D/ST,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,500,DraftKings
Luther Burden III,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,550,DraftKings
Cole Kmet,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,600,DraftKings
Josh Oliver,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,1000,DraftKings
Ben Yurosek,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,1100,DraftKings
Ben Sims,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,1200,DraftKings
Travis Homer,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,1300,DraftKings
Roschon Johnson,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,1300,DraftKings
Jahdae Walker,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,1400,DraftKings
Adam Thielen,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,1500,DraftKings
Devin Duvernay,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,1600,DraftKings
Myles Price,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,1700,DraftKings
Zavier Scott,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,1800,DraftKings
Tai Felton,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,2800,DraftKings
Durham Smythe,N/A,Minnesota Vikings,Chicago Bears,2025,11,2025-11-16T18:00:00Z,2800,DraftKings
Jaylen Warren,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,-170,DraftKings
Ja'Marr Chase,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,-115,DraftKings
DK Metcalf,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,120,DraftKings
Chase Brown,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,130,DraftKings
Tee Higgins,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,130,DraftKings
Pat Freiermuth,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,230,DraftKings
Jonnu Smith,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,235,DraftKings
Darnell Washington,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,270,DraftKings
Calvin Austin III,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,275,DraftKings
Kenneth Gainwell,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,310,DraftKings
Noah Fant,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,360,DraftKings
Pittsburgh Steelers D/ST,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,475,DraftKings
Andrei Iosivas,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,550,DraftKings
Cincinnati Bengals D/ST,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,650,DraftKings
Roman Wilson,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,700,DraftKings
Tahj Brooks,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,750,DraftKings
Tanner Hudson,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,750,DraftKings
Kaleb Johnson,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,850,DraftKings
Jermaine Burton,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,1400,DraftKings
Drew Sample,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,1400,DraftKings
Connor Heyward,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,1500,DraftKings
Aaron Rodgers,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,1500,DraftKings
Mitchell Tinsley,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,1500,DraftKings
Cam Grandy,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,1600,DraftKings
Ke'Shawn Williams,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,2500,DraftKings
Ben Skowronek,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,2500,DraftKings
Scott Miller,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,2500,DraftKings
Charlie Jones,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,2500,DraftKings
Joe Flacco,N/A,Pittsburgh Steelers,Cincinnati Bengals,2025,11,2025-11-16T18:00:00Z,2500,DraftKings
Josh Jacobs,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,-285,DraftKings
Wan'Dale Robinson,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,195,DraftKings
Tyrone Tracy Jr.,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,205,DraftKings
Romeo Doubs,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,205,DraftKings
Theo Johnson,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,210,DraftKings
Christian Watson,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,255,DraftKings
Luke Musgrave,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,300,DraftKings
Matthew Golden,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,310,DraftKings
Dontayvion Wicks,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,310,DraftKings
Emanuel Wilson,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,380,DraftKings
Devin Singletary,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,400,DraftKings
Daniel Bellinger,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,450,DraftKings
Green Bay Packers D/ST,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,450,DraftKings
New York Giants D/ST,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,475,DraftKings
Gunner Olszewski,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,550,DraftKings
Ray-Ray McCloud III,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,550,DraftKings
Jordan Love,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,700,DraftKings
Savion Williams,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,800,DraftKings
Malik Heath,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,800,DraftKings
Bo Melton,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,850,DraftKings
Jalin Hyatt,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,900,DraftKings
John FitzPatrick,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,950,DraftKings
Josh Whyle,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,1700,DraftKings
Chris Brooks,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,1800,DraftKings
Chris Manhertz,N/A,New York Giants,Green Bay Packers,2025,11,2025-11-16T18:00:00Z,2500,DraftKings
Woody Marks,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,135,DraftKings
Nico Collins,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,135,DraftKings
Nick Chubb,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,210,DraftKings
Tony Pollard,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,220,DraftKings
Tyjae Spears,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,250,DraftKings
Dalton Schultz,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,280,DraftKings
Christian Kirk,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,330,DraftKings
Calvin Ridley,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,380,DraftKings
Elic Ayomanor,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,400,DraftKings
Houston Texans D/ST,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,425,DraftKings
Chimere Dike,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,450,DraftKings
Jayden Higgins,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,450,DraftKings
Tennessee Titans D/ST,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,450,DraftKings
Xavier Hutchinson,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,550,DraftKings
Gunnar Helm,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,600,DraftKings
Van Jefferson,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,700,DraftKings
Chigoziem Okonkwo,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,750,DraftKings
Cameron Ward,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,800,DraftKings
Jaylin Noel,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,850,DraftKings
Davis Mills,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,1500,DraftKings
Dare Ogunbowale,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,1600,DraftKings
Dameon Pierce,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,1600,DraftKings
Braxton Berrios,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,2000,DraftKings
Julius Chestnut,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,2500,DraftKings
British Brooks,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,2500,DraftKings
Mason Kinsey,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,3500,DraftKings
David Martin-Robinson,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,3500,DraftKings
Bryce Oliver,N/A,Tennessee Titans,Houston Texans,2025,11,2025-11-16T18:00:00Z,4500,DraftKings
Travis Etienne Jr.,N/A,Jacksonville Jaguars,Los Angeles Chargers,2025,11,2025-11-16T18:00:00Z,100,DraftKings
Kimani Vidal,N/A,Jacksonville Jaguars,Los Angeles Chargers,2025,11,2025-11-16T18:00:00Z,130,DraftKings
Oronde Gadsden II,N/A,Jacksonville Jaguars,Los Angeles Chargers,2025,11,2025-11-16T18:00:00Z,160,DraftKings
Ladd McConkey,N/A,Jacksonville Jaguars,Los Angeles Chargers,2025,11,2025-11-16T18:00:00Z,160,DraftKings
Quentin Johnston,N/A,Jacksonville Jaguars,Los Angeles Chargers,2025,11,2025-11-16T18:00:00Z,185,DraftKings
Keenan Allen,N/A,Jacksonville Jaguars,Los Angeles Chargers,2025,11,2025-11-16T18:00:00Z,200,DraftKings
Jakobi Meyers,N/A,Jacksonville Jaguars,Los Angeles Chargers,2025,11,2025-11-16T18:00:00Z,220,DraftKings
