Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Adam Thielen,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,950,DraftKings
Dylan Sampson,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,1100,DraftKings
Jamari Thrash,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,1200,DraftKings
Josh Oliver,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,1300,DraftKings
Malachi Corley,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,1500,DraftKings
Raheim Sanders,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,1500,DraftKings
Gage Larvadain,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,1600,DraftKings
Nick Vannett,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,1900,DraftKings
Ben Yurosek,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,1900,DraftKings
Myles Price,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,2800,DraftKings
Tai Felton,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,3000,DraftKings
Blake Whiteheart,N/A,Cleveland Browns,Minnesota Vikings,2025,5,2025-10-05T13:31:00Z,3500,DraftKings
Derrick Henry,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,-160,DraftKings
Nico Collins,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,135,DraftKings
Woody Marks,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,155,DraftKings
Nick Chubb,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,240,DraftKings
Zay Flowers,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,255,DraftKings
Dalton Schultz,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,285,DraftKings
Christian Kirk,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,310,DraftKings
Mark Andrews,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,330,DraftKings
Rashod Bateman,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,475,DraftKings
Justice Hill,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,500,DraftKings
Houston Texans D/ST,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,500,DraftKings
Isaiah Likely,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,550,DraftKings
C.J. Stroud,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,550,DraftKings
Xavier Hutchinson,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,600,DraftKings
Baltimore Ravens D/ST,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,600,DraftKings
Jayden Higgins,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,650,DraftKings
DeAndre Hopkins,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,800,DraftKings
Devontez Walker,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,850,DraftKings
Tylan Wallace,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,1000,DraftKings
Jaylin Noel,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,1100,DraftKings
Dameon Pierce,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,1300,DraftKings
Keaton Mitchell,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,1400,DraftKings
Harrison Bryant,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,1400,DraftKings
Dare Ogunbowale,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,1500,DraftKings
Braxton Berrios,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,1800,DraftKings
Charlie Kolar,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,2200,DraftKings
Rasheen Ali,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,2200,DraftKings
Zaire Mitchell-Paden,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,2200,DraftKings
British Brooks,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,2500,DraftKings
LaJohntay Wester,N/A,Baltimore Ravens,Houston Texans,2025,5,2025-10-05T17:01:00Z,3500,DraftKings
De'Von Achane,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,-130,DraftKings
Rico Dowdle,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,-110,DraftKings
Jaylen Waddle,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,135,DraftKings
Tetairoa McMillan,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,155,DraftKings
Ollie Gordon II,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,250,DraftKings
Darren Waller,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,275,DraftKings
Trevor Etienne,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,280,DraftKings
Hunter Renfrow,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,285,DraftKings
Malik Washington,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,290,DraftKings
Xavier Legette,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,320,DraftKings
Tommy Tremble,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,360,DraftKings
Bryce Young,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,390,DraftKings
Nick Westbrook-Ikhine,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,390,DraftKings
Carolina Panthers D/ST,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,500,DraftKings
Miami Dolphins D/ST,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,500,DraftKings
David Moore,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,700,DraftKings
Dee Eskridge,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,700,DraftKings
Brycen Tremayne,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,750,DraftKings
Jaylen Wright,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,800,DraftKings
Julian Hill,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,900,DraftKings
Tanner Conner,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,1100,DraftKings
Mitchell Evans,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,1300,DraftKings
Tua Tagovailoa,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,1300,DraftKings
Jeff Wilson Jr.,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,1600,DraftKings
Alec Ingold,N/A,Carolina Panthers,Miami Dolphins,2025,5,2025-10-05T17:01:00Z,1700,DraftKings
Javonte Williams,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,-125,DraftKings
Breece Hall,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,105,DraftKings
George Pickens,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,105,DraftKings
Justin Fields,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,115,DraftKings
Garrett Wilson,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,145,DraftKings
Jake Ferguson,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,160,DraftKings
Jalen Tolbert,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,220,DraftKings
KaVontae Turpin,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,240,DraftKings
Mason Taylor,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,340,DraftKings
Josh Reynolds,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,360,DraftKings
Miles Sanders,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,400,DraftKings
New York Jets D/ST,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,475,DraftKings
Ryan Flournoy,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,500,DraftKings
Isaiah Davis,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,550,DraftKings
Dallas Cowboys D/ST,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,550,DraftKings
Jaydon Blue,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,600,DraftKings
Allen Lazard,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,650,DraftKings
Dak Prescott,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,700,DraftKings
Arian Smith,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,750,DraftKings
Tyler Johnson,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,800,DraftKings
Luke Schoonmaker,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,850,DraftKings
Jeremy Ruckert,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,1000,DraftKings
Brevyn Spann-Ford,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,1200,DraftKings
Hunter Luepke,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,1400,DraftKings
Jelani Woods,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,1700,DraftKings
Stone Smartt,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,1700,DraftKings
Kene Nwangwu,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,1800,DraftKings
Isaiah Williams,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,1900,DraftKings
Andrew Beck,N/A,New York Jets,Dallas Cowboys,2025,5,2025-10-05T17:01:00Z,2200,DraftKings
Saquon Barkley,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,-170,DraftKings
Jalen Hurts,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,-150,DraftKings
J.K. Dobbins,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,140,DraftKings
AJ Brown,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,160,DraftKings
Courtland Sutton,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,190,DraftKings
DeVonta Smith,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,250,DraftKings
RJ Harvey,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,285,DraftKings
Dallas Goedert,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,350,DraftKings
Troy Franklin,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,350,DraftKings
Marvin Mims Jr.,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,350,DraftKings
Evan Engram,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,380,DraftKings
Grant Calcaterra,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,400,DraftKings
Bo Nix,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,425,DraftKings
Philadelphia Eagles D/ST,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,500,DraftKings
Adam Trautman,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,550,DraftKings
Denver Broncos D/ST,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,550,DraftKings
Lucas Krull,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,700,DraftKings
Trent Sherfield Sr.,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,700,DraftKings
Jahan Dotson,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,850,DraftKings
Will Shipley,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,850,DraftKings
AJ Dillon,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,1100,DraftKings
Jaleel McLaughlin,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,1300,DraftKings
Pat Bryant,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,1300,DraftKings
Xavier Gipson,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,1400,DraftKings
Tank Bigsby,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,1500,DraftKings
Nate Adkins,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,1500,DraftKings
Kylen Granson,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,1600,DraftKings
John Metchie III,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,1800,DraftKings
Tyler Badie,N/A,Philadelphia Eagles,Denver Broncos,2025,5,2025-10-05T17:01:00Z,1800,DraftKings
Jonathan Taylor,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,-245,DraftKings
Ashton Jeanty,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,-125,DraftKings
Daniel Jones,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,155,DraftKings
Tyler Warren,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,155,DraftKings
Michael Pittman Jr.,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,200,DraftKings
Jakobi Meyers,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,200,DraftKings
Brock Bowers,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,205,DraftKings
Josh Downs,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,245,DraftKings
Alec Pierce,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,250,DraftKings
Tre Tucker,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,275,DraftKings
Adonai Mitchell,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,350,DraftKings
Michael Mayer,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,400,DraftKings
Ian Thomas,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,475,DraftKings
Dont'e Thornton Jr.,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,500,DraftKings
Indianapolis Colts D/ST,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,500,DraftKings
Las Vegas Raiders D/ST,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,550,DraftKings
DJ Giddens,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,850,DraftKings
Geno Smith,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,900,DraftKings
Raheem Mostert,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,1000,DraftKings
Zamir White,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,1000,DraftKings
Ashton Dulin,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,1100,DraftKings
Tyler Goodson,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,1100,DraftKings
Dylan Laube,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,1100,DraftKings
Mo Alie-Cox,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,1200,DraftKings
Jack Bech,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,1400,DraftKings
Alex Bachman,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,1500,DraftKings
Anthony Gould,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,1700,DraftKings
Justin Shorter,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,1800,DraftKings
Drew Ogletree,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,2000,DraftKings
Will Mallory,N/A,Indianapolis Colts,Las Vegas Raiders,2025,5,2025-10-05T17:01:00Z,2200,DraftKings
Cam Skattebo,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,-135,DraftKings
Alvin Kamara,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,-110,DraftKings
Chris Olave,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,190,DraftKings
Juwan Johnson,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,210,DraftKings
Jaxson Dart,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,215,DraftKings
Wan'Dale Robinson,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,235,DraftKings
Rashid Shaheed,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,265,DraftKings
Darius Slayton,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,370,DraftKings
Theo Johnson,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,400,DraftKings
Kendre Miller,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,425,DraftKings
Brandin Cooks,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,450,DraftKings
Spencer Rattler,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,475,DraftKings
Devin Singletary,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,475,DraftKings
New Orleans Saints D/ST,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,500,DraftKings
New York Giants D/ST,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,500,DraftKings
Jalin Hyatt,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,650,DraftKings
Jack Stoll,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,1000,DraftKings
Daniel Bellinger,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,1100,DraftKings
Beaux Collins,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,1200,DraftKings
Gunner Olszewski,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,1400,DraftKings
Devaughn Vele,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,1600,DraftKings
Trey Palmer,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,1700,DraftKings
Kevin Austin,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,1800,DraftKings
Mason Tipton,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,1900,DraftKings
Chris Manhertz,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,1900,DraftKings
Devin Neal,N/A,New Orleans Saints,New York Giants,2025,5,2025-10-05T17:01:00Z,2000,DraftKings
Tony Pollard,N/A,Arizona Cardinals,Tennessee Titans,2025,5,2025-10-05T20:06:00Z,-105,DraftKings
Michael Carter,N/A,Arizona Cardinals,Tennessee Titans,2025,5,2025-10-05T20:06:00Z,100,DraftKings
Trey McBride,N/A,Arizona Cardinals,Tennessee Titans,2025,5,2025-10-05T20:06:00Z,135,DraftKings
Marvin Harrison Jr.,N/A,Arizona Cardinals,Tennessee Titans,2025,5,2025-10-05T20:06:00Z,150,DraftKings
Kyler Murray,N/A,Arizona Cardinals,Tennessee Titans,2025,5,2025-10-05T20:06:00Z,200,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Tennessee Titans,2025,5,2025-10-05T20:06:00Z,255,DraftKings
Calvin Ridley,N/A,Arizona Cardinals,Tennessee Titans,2025,5,2025-10-05T20:06:00Z,295,DraftKings
