Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Jack Westover,N/A,Tennessee Titans,New England Patriots,2025,7,2025-10-19T17:00:00Z,2200,DraftKings
J.K. Dobbins,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,-105,DraftKings
Cam Skattebo,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,100,DraftKings
Courtland Sutton,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,145,DraftKings
RJ Harvey,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,270,DraftKings
Bo Nix,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,280,DraftKings
Troy Franklin,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,285,DraftKings
Marvin Mims Jr.,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,330,DraftKings
Jaxson Dart,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,330,DraftKings
Wan'Dale Robinson,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,350,DraftKings
Evan Engram,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,360,DraftKings
Theo Johnson,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,500,DraftKings
Denver Broncos D/ST,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,500,DraftKings
New York Giants D/ST,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,500,DraftKings
Darius Slayton,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,550,DraftKings
Lil'Jordan Humphrey,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,600,DraftKings
Tyrone Tracy Jr.,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,650,DraftKings
Pat Bryant,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,950,DraftKings
Jalin Hyatt,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,1000,DraftKings
Adam Trautman,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,1100,DraftKings
Daniel Bellinger,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,1100,DraftKings
Jaleel McLaughlin,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,1200,DraftKings
Beaux Collins,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,1300,DraftKings
Nate Adkins,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,1400,DraftKings
Devin Singletary,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,1400,DraftKings
Trent Sherfield Sr.,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,1500,DraftKings
Gunner Olszewski,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,1600,DraftKings
Tyler Badie,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,2200,DraftKings
Adam Prentice,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,2500,DraftKings
Chris Manhertz,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,2800,DraftKings
Thomas Fidone,N/A,Denver Broncos,New York Giants,2025,7,2025-10-19T20:05:00Z,3500,DraftKings
Jonathan Taylor,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,-195,DraftKings
Kimani Vidal,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,-105,DraftKings
Keenan Allen,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,135,DraftKings
Quentin Johnston,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,140,DraftKings
Ladd McConkey,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,150,DraftKings
Tyler Warren,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,155,DraftKings
Michael Pittman Jr.,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,185,DraftKings
Hassan Haskins,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,230,DraftKings
Daniel Jones,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,265,DraftKings
Josh Downs,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,275,DraftKings
Alec Pierce,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,275,DraftKings
Oronde Gadsden II,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,300,DraftKings
Justin Herbert,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,340,DraftKings
Tre Harris,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,360,DraftKings
Los Angeles Chargers D/ST,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,500,DraftKings
Indianapolis Colts D/ST,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,500,DraftKings
Ashton Dulin,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,600,DraftKings
Adonai Mitchell,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,600,DraftKings
Will Dissly,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,700,DraftKings
KeAndre Lambert-Smith,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,700,DraftKings
Tyler Conklin,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1000,DraftKings
Derius Davis,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1000,DraftKings
Mo Alie-Cox,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1100,DraftKings
Ameer Abdullah,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1100,DraftKings
Tyler Goodson,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1100,DraftKings
Scott Matlock,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1300,DraftKings
DJ Giddens,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1400,DraftKings
Tucker Fisk,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1500,DraftKings
Drew Ogletree,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1700,DraftKings
Will Mallory,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1700,DraftKings
Anthony Gould,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,1800,DraftKings
Ulysses Bentley IV,N/A,Los Angeles Chargers,Indianapolis Colts,2025,7,2025-10-19T20:05:00Z,2000,DraftKings
Javonte Williams,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,-150,DraftKings
Jacory Croskey-Merritt,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,-125,DraftKings
CeeDee Lamb,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,115,DraftKings
Deebo Samuel Sr.,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,115,DraftKings
Terry McLaurin,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,120,DraftKings
Jayden Daniels,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,120,DraftKings
George Pickens,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,125,DraftKings
Jake Ferguson,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,150,DraftKings
Zach Ertz,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,175,DraftKings
Chris Rodriguez Jr.,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,200,DraftKings
Jeremy McNichols,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,340,DraftKings
Jaylin Lane,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,380,DraftKings
Luke McCaffrey,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,380,DraftKings
Chris Moore,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,380,DraftKings
Jalen Tolbert,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,390,DraftKings
KaVontae Turpin,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,400,DraftKings
Dak Prescott,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,425,DraftKings
Jaydon Blue,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,425,DraftKings
Ryan Flournoy,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,500,DraftKings
Washington Commanders D/ST,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,500,DraftKings
Dallas Cowboys D/ST,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,550,DraftKings
Ben Sinnott,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,900,DraftKings
Luke Schoonmaker,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,1000,DraftKings
John Bates,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,1400,DraftKings
Hunter Luepke,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,1500,DraftKings
Colson Yankoff,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,1500,DraftKings
Brevyn Spann-Ford,N/A,Dallas Cowboys,Washington Commanders,2025,7,2025-10-19T20:25:00Z,1600,DraftKings
Jahmyr Gibbs,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,-195,DraftKings
David Montgomery,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,-135,DraftKings
Rachaad White,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,-120,DraftKings
Amon-Ra St. Brown,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,-115,DraftKings
Mike Evans,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,100,DraftKings
Cade Otton,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,100,DraftKings
Sam LaPorta,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,155,DraftKings
Sterling Shepard,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,155,DraftKings
Jameson Williams,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,165,DraftKings
Tez Johnson,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,225,DraftKings
Ryan Miller,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,350,DraftKings
Kameron Johnson,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,370,DraftKings
Sean Tucker,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,500,DraftKings
Detroit Lions D/ST,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,500,DraftKings
Baker Mayfield,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,550,DraftKings
Tampa Bay Buccaneers D/ST,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,550,DraftKings
Isaac TeSlaa,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,650,DraftKings
Kalif Raymond,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,750,DraftKings
Payne Durham,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,750,DraftKings
Brock Wright,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,800,DraftKings
Ross Dwelley,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,850,DraftKings
Devin Culp,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,1000,DraftKings
Jared Goff,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,1800,DraftKings
Dominic Lovett,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,2200,DraftKings
Craig Reynolds,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,3000,DraftKings
Jacob Saylors,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,3000,DraftKings
Sione Vaki,N/A,Detroit Lions,Tampa Bay Buccaneers,2025,7,2025-10-20T23:00:00Z,3000,DraftKings
Zach Charbonnet,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,130,DraftKings
Jaxon Smith-Njigba,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,140,DraftKings
Nico Collins,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,145,DraftKings
Kenneth Walker III,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,165,DraftKings
Cooper Kupp,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,250,DraftKings
Nick Chubb,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,250,DraftKings
Woody Marks,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,270,DraftKings
Dalton Schultz,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,310,DraftKings
Christian Kirk,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,330,DraftKings
AJ Barner,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,340,DraftKings
Tory Horton,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,500,DraftKings
Seattle Seahawks D/ST,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,500,DraftKings
Houston Texans D/ST,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,500,DraftKings
Xavier Hutchinson,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,550,DraftKings
Jayden Higgins,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,600,DraftKings
Elijah Arroyo,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,650,DraftKings
Sam Darnold,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,900,DraftKings
C.J. Stroud,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,1000,DraftKings
Jaylin Noel,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,1300,DraftKings
Harrison Bryant,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,1700,DraftKings
Jake Bobo,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,1900,DraftKings
Dameon Pierce,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,2000,DraftKings
Nick Kallerup,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,2200,DraftKings
Brady Russell,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,2200,DraftKings
Eric Saubert,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,2500,DraftKings
George Holani,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,2500,DraftKings
Dareke Young,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,2500,DraftKings
Braxton Berrios,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,2500,DraftKings
Brenden Bates,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,2500,DraftKings
Dare Ogunbowale,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,2800,DraftKings
British Brooks,N/A,Seattle Seahawks,Houston Texans,2025,7,2025-10-21T02:00:00Z,4500,DraftKings
